condition,seed,data_label,samples_per_anchor_source,gradient_updates,model,step,train_loss,train_behavior_loss,train_state_loss,train_reward_loss,validation_loss,behavior_nll,delta_mse,reward_mse,total
confounded,0,n16,16,500,source_3,370,1.6079626923892647,1.4296447038650513,0.17630574107170105,0.0020122474525123835,1.8998812437057495,1.634765625,0.2516222596168518,0.013493364676833153,1.8998812437057495
confounded,0,n16,16,500,source_3,380,1.6074842303059995,1.4286829233169556,0.17676620185375214,0.002035105135291815,1.8950660228729248,1.6335111856460571,0.2487250417470932,0.012829731218516827,1.8950660228729248
confounded,0,n16,16,500,source_3,390,1.5952636888250709,1.4344767332077026,0.15899525582790375,0.0017916997894644737,1.8911010026931763,1.6322174072265625,0.24581560492515564,0.01306800078600645,1.8911010026931763
confounded,0,n16,16,500,source_3,400,1.7080918182618916,1.5223157405853271,0.18381083011627197,0.0019652475602924824,1.8978418111801147,1.6414732933044434,0.24327531456947327,0.013093188405036926,1.8978418111801147
confounded,0,n16,16,500,source_3,410,1.710723324911669,1.5244114398956299,0.1844165325164795,0.0018953524995595217,1.8812389373779297,1.6275150775909424,0.24080099165439606,0.01292283646762371,1.8812389373779297
confounded,0,n16,16,500,source_3,420,1.5943822647677734,1.4119600057601929,0.18078121542930603,0.001641043578274548,1.8950401544570923,1.644349455833435,0.2381894439458847,0.012501266784965992,1.8950401544570923
confounded,0,n16,16,500,source_3,430,1.6568829661700875,1.463592290878296,0.19156019389629364,0.0017304813954979181,1.8788150548934937,1.6303402185440063,0.23563113808631897,0.012843785807490349,1.8788150548934937
confounded,0,n16,16,500,source_3,440,1.6587373327929527,1.477313756942749,0.17968052625656128,0.001743049593642354,1.8801534175872803,1.6345239877700806,0.23315829038619995,0.012471253052353859,1.8801534175872803
confounded,0,n16,16,500,source_3,450,1.5573176385369152,1.392812967300415,0.1628146469593048,0.0016900242771953344,1.8839884996414185,1.6402716636657715,0.23087814450263977,0.012838740833103657,1.8839884996414185
confounded,0,n16,16,500,source_3,460,1.6955869045341387,1.545495867729187,0.14826546609401703,0.0018255707109346986,1.8731998205184937,1.6322331428527832,0.22876431047916412,0.012202396988868713,1.8731998205184937
confounded,0,n16,16,500,source_3,470,1.5872429115697742,1.4277628660202026,0.15797702968120575,0.0015030158683657646,1.8870759010314941,1.6479772329330444,0.22692492604255676,0.012173803523182869,1.8870759010314941
confounded,0,n16,16,500,source_3,480,1.5711794011294842,1.40611732006073,0.16350769996643066,0.001554381102323532,1.8802310228347778,1.6425949335098267,0.2252669483423233,0.012369164265692234,1.8802310228347778
confounded,0,n16,16,500,source_3,490,1.6040349276736379,1.4330477714538574,0.16947613656520844,0.00151101965457201,1.8842887878417969,1.6488244533538818,0.22349244356155396,0.011971958912909031,1.8842887878417969
confounded,0,n16,16,500,source_3,500,1.660611026105471,1.5036565065383911,0.1555544137954712,0.0014001057716086507,1.8796111345291138,1.645764708518982,0.22173841297626495,0.012107912451028824,1.8796111345291138
confounded,0,n16,16,500,pooled_balanced,1,3.687772810459137,2.1513452529907227,0.41772156953811646,1.1187059879302979,3.926198720932007,2.1610724925994873,0.4296751022338867,1.3354511260986328,3.926198720932007
confounded,0,n16,16,500,pooled_balanced,10,3.463133454322815,2.1398322582244873,0.40922826528549194,0.9140729308128357,3.8242688179016113,2.1591038703918457,0.42477262020111084,1.2403922080993652,3.8242688179016113
confounded,0,n16,16,500,pooled_balanced,20,3.322064518928528,2.1531081199645996,0.39316606521606445,0.7757903337478638,3.715747833251953,2.156268358230591,0.4194948375225067,1.1399844884872437,3.715747833251953
confounded,0,n16,16,500,pooled_balanced,30,3.3033838868141174,2.1445751190185547,0.33303946256637573,0.825769305229187,3.598010540008545,2.1517672538757324,0.41434410214424133,1.031899094581604,3.598010540008545
confounded,0,n16,16,500,pooled_balanced,40,3.252620756626129,2.1076912879943848,0.3889290690422058,0.7560003995895386,3.4537839889526367,2.1433589458465576,0.40930435061454773,0.9011205434799194,3.4537839889526367
confounded,0,n16,16,500,pooled_balanced,50,3.0808950662612915,2.1236090660095215,0.37204474210739136,0.5852412581443787,3.278888702392578,2.1268229484558105,0.404263436794281,0.7478023171424866,3.278888702392578
confounded,0,n16,16,500,pooled_balanced,60,2.9069375693798065,2.087193012237549,0.35642072558403015,0.46332383155822754,3.0641708374023438,2.0957937240600586,0.3992477059364319,0.569129467010498,3.0641708374023438
confounded,0,n16,16,500,pooled_balanced,70,2.7365965247154236,1.9930040836334229,0.3508627414703369,0.3927296996116638,2.8215219974517822,2.044224977493286,0.3943774998188019,0.38291946053504944,2.8215219974517822
confounded,0,n16,16,500,pooled_balanced,80,2.4343799352645874,1.913175106048584,0.3439177870750427,0.1772870421409607,2.5868921279907227,1.9736777544021606,0.389566570520401,0.22364787757396698,2.5868921279907227
confounded,0,n16,16,500,pooled_balanced,90,2.308229073882103,1.8519704341888428,0.33686837553977966,0.11939026415348053,2.3917806148529053,1.9010608196258545,0.38466933369636536,0.10605054348707199,2.3917806148529053
confounded,0,n16,16,500,pooled_balanced,100,2.1547072529792786,1.7745288610458374,0.31724435091018677,0.0629340410232544,2.293717384338379,1.85882568359375,0.3797871172428131,0.05510449409484863,2.293717384338379
confounded,0,n16,16,500,pooled_balanced,110,2.146437294781208,1.773038387298584,0.33256667852401733,0.04083222895860672,2.235704183578491,1.8225189447402954,0.3749844431877136,0.03820095956325531,2.235704183578491
confounded,0,n16,16,500,pooled_balanced,120,2.066474724560976,1.7110564708709717,0.32438331842422485,0.031034935265779495,2.188262939453125,1.7857553958892822,0.370157927274704,0.03234948590397835,2.188262939453125
confounded,0,n16,16,500,pooled_balanced,130,2.040311135351658,1.6801471710205078,0.3357670307159424,0.024396933615207672,2.147088050842285,1.7538384199142456,0.36534714698791504,0.027902694419026375,2.147088050842285
confounded,0,n16,16,500,pooled_balanced,140,2.0476752519607544,1.7102339267730713,0.31634461879730225,0.02109670639038086,2.110445499420166,1.7276791334152222,0.36042746901512146,0.02233876846730709,2.110445499420166
confounded,0,n16,16,500,pooled_balanced,150,1.94683744199574,1.645097255706787,0.2835138440132141,0.018226342275738716,2.071571111679077,1.6961051225662231,0.3556211292743683,0.01984483376145363,2.071571111679077
confounded,0,n16,16,500,pooled_balanced,160,1.8797129020094872,1.577662706375122,0.2870965003967285,0.014953695237636566,2.0407087802886963,1.6711747646331787,0.35090693831443787,0.01862717978656292,2.0407087802886963
confounded,0,n16,16,500,pooled_balanced,170,1.9303862266242504,1.641164779663086,0.276791512966156,0.012429933995008469,2.0260846614837646,1.66261887550354,0.34616348147392273,0.01730237528681755,2.0260846614837646
confounded,0,n16,16,500,pooled_balanced,180,1.9469382595270872,1.6408581733703613,0.295524537563324,0.010555548593401909,1.9993098974227905,1.6415085792541504,0.34129321575164795,0.016508052125573158,1.9993098974227905
confounded,0,n16,16,500,pooled_balanced,190,1.8134752307087183,1.5364230871200562,0.2689875066280365,0.008064636960625648,1.9848206043243408,1.6333940029144287,0.3366135060787201,0.014813043177127838,1.9848206043243408
confounded,0,n16,16,500,pooled_balanced,200,1.893354745581746,1.5999661684036255,0.2854357659816742,0.007952811196446419,1.975358486175537,1.62875497341156,0.33201470971107483,0.01458883285522461,1.975358486175537
confounded,0,n16,16,500,pooled_balanced,210,1.7960346564650536,1.5319932699203491,0.2564624845981598,0.007578901946544647,1.9643436670303345,1.62264084815979,0.3275044560432434,0.014198383316397667,1.9643436670303345
confounded,0,n16,16,500,pooled_balanced,220,1.8063664906658232,1.535564661026001,0.2638232111930847,0.006978618446737528,1.9597479104995728,1.6234104633331299,0.3232378661632538,0.013099501840770245,1.9597479104995728
confounded,0,n16,16,500,pooled_balanced,230,1.8596923733130097,1.5878241062164307,0.26576822996139526,0.006100037135183811,1.9590964317321777,1.6273441314697266,0.31904640793800354,0.0127059081569314,1.9590964317321777
confounded,0,n16,16,500,pooled_balanced,240,1.7502666884101927,1.5091490745544434,0.2350199818611145,0.006097631994634867,1.946932315826416,1.6200370788574219,0.3149629533290863,0.011932301335036755,1.946932315826416
confounded,0,n16,16,500,pooled_balanced,250,1.8266472378745675,1.5699143409729004,0.2516481280326843,0.005084768868982792,1.9372165203094482,1.61459219455719,0.3108612895011902,0.011763140559196472,1.9372165203094482
confounded,0,n16,16,500,pooled_balanced,260,1.8758770814165473,1.600778579711914,0.26962006092071533,0.005478440783917904,1.9394073486328125,1.6210072040557861,0.30687278509140015,0.011527292430400848,1.9394073486328125
confounded,0,n16,16,500,pooled_balanced,270,1.7680571251548827,1.522097110748291,0.24099025130271912,0.004969763103872538,1.9279271364212036,1.6136850118637085,0.30292558670043945,0.011316567659378052,1.9279271364212036
confounded,0,n16,16,500,pooled_balanced,280,1.7760945474728942,1.5080256462097168,0.26333725452423096,0.004731646738946438,1.9235047101974487,1.6133298873901367,0.2989059090614319,0.011268948204815388,1.9235047101974487
confounded,0,n16,16,500,pooled_balanced,290,1.7886976627632976,1.5574473142623901,0.22671280801296234,0.00453754048794508,1.9124581813812256,1.6068366765975952,0.295012891292572,0.01060869637876749,1.9124581813812256
confounded,0,n16,16,500,pooled_balanced,300,1.7878225832246244,1.5586671829223633,0.22532740235328674,0.003827997948974371,1.9131391048431396,1.611409306526184,0.29142463207244873,0.010305171832442284,1.9131391048431396
confounded,0,n16,16,500,pooled_balanced,310,1.8652243171818554,1.6408946514129639,0.22052036225795746,0.0038093035109341145,1.9035272598266602,1.6054275035858154,0.28807559609413147,0.010024135932326317,1.9035272598266602
confounded,0,n16,16,500,pooled_balanced,320,1.8262569811195135,1.5772678852081299,0.2450633943080902,0.003925701603293419,1.8985354900360107,1.6043113470077515,0.2845808267593384,0.009643369354307652,1.8985354900360107
confounded,0,n16,16,500,pooled_balanced,330,1.7283646645955741,1.5108075141906738,0.21372652053833008,0.0038306298665702343,1.8893625736236572,1.598793387413025,0.2812112867832184,0.009357912465929985,1.8893625736236572
confounded,0,n16,16,500,pooled_balanced,340,1.7612367486581206,1.5384482145309448,0.21951696276664734,0.003271571360528469,1.887272834777832,1.599739670753479,0.27812880277633667,0.009404469281435013,1.887272834777832
confounded,0,n16,16,500,pooled_balanced,350,1.6100038301665336,1.4172548055648804,0.18946468830108643,0.0032843363005667925,1.8936625719070435,1.6095494031906128,0.2750801146030426,0.009033053182065487,1.8936625719070435
confounded,0,n16,16,500,pooled_balanced,360,1.7288174147251993,1.5138349533081055,0.2114010751247406,0.0035813862923532724,1.8824410438537598,1.6014851331710815,0.272114634513855,0.008841288276016712,1.8824410438537598
confounded,0,n16,16,500,pooled_balanced,370,1.6535867960192263,1.4669034481048584,0.18385639786720276,0.0028269500471651554,1.878574013710022,1.600814700126648,0.26913899183273315,0.008620341308414936,1.878574013710022
confounded,0,n16,16,500,pooled_balanced,380,1.6311930259689689,1.433663010597229,0.19472578167915344,0.002804233692586422,1.8771116733551025,1.6025301218032837,0.2663601040840149,0.008221415802836418,1.8771116733551025
confounded,0,n16,16,500,pooled_balanced,390,1.657560957595706,1.4599257707595825,0.19518673419952393,0.0024484526365995407,1.8705520629882812,1.5988028049468994,0.2636047601699829,0.008144504390656948,1.8705520629882812
confounded,0,n16,16,500,pooled_balanced,400,1.6921942927874625,1.4951578378677368,0.19408921897411346,0.002947235945612192,1.8662673234939575,1.5971133708953857,0.26086828112602234,0.008285675197839737,1.8662673234939575
confounded,0,n16,16,500,pooled_balanced,410,1.6356249442324042,1.4098461866378784,0.2231156826019287,0.002663074992597103,1.8743889331817627,1.6084283590316772,0.2582753896713257,0.007685203105211258,1.8743889331817627
confounded,0,n16,16,500,pooled_balanced,420,1.7451777649112046,1.562434434890747,0.18034377694129944,0.0023995530791580677,1.8621723651885986,1.5986555814743042,0.25573158264160156,0.0077851926907896996,1.8621723651885986
confounded,0,n16,16,500,pooled_balanced,430,1.6607037098146975,1.4750264883041382,0.18348073959350586,0.002196481917053461,1.8611631393432617,1.6005072593688965,0.25330841541290283,0.0073474375531077385,1.8611631393432617
confounded,0,n16,16,500,pooled_balanced,440,1.7265485990792513,1.5206055641174316,0.20336994528770447,0.002573089674115181,1.8706724643707275,1.6122850179672241,0.2510659396648407,0.007321510463953018,1.8706724643707275
confounded,0,n16,16,500,pooled_balanced,450,1.6615378016140312,1.4815857410430908,0.17742562294006348,0.0025264376308768988,1.8635655641555786,1.6070979833602905,0.24874626100063324,0.007721269968897104,1.8635655641555786
confounded,0,n16,16,500,pooled_balanced,460,1.6157072065398097,1.4432501792907715,0.17043718695640564,0.00201984029263258,1.8493854999542236,1.5954372882843018,0.2465914636850357,0.007356711663305759,1.8493854999542236
confounded,0,n16,16,500,pooled_balanced,470,1.6156036464963108,1.4409233331680298,0.17256388068199158,0.002116432646289468,1.854354977607727,1.6030875444412231,0.24436011910438538,0.006907348055392504,1.854354977607727
confounded,0,n16,16,500,pooled_balanced,480,1.5604721910785884,1.396432876586914,0.1619284600019455,0.0021108544897288084,1.8513672351837158,1.6018872261047363,0.24250656366348267,0.006973478477448225,1.8513672351837158
confounded,0,n16,16,500,pooled_balanced,490,1.6255003046244383,1.4565972089767456,0.1669694483280182,0.0019336473196744919,1.857488989830017,1.6099876165390015,0.2404986023902893,0.0070026773028075695,1.857488989830017
confounded,0,n16,16,500,pooled_balanced,500,1.5527033030521125,1.3905982971191406,0.16036948561668396,0.0017355203162878752,1.8578606843948364,1.6124809980392456,0.2386527806520462,0.006726870313286781,1.8578606843948364
confounded,1,n16,16,500,source_1,1,3.4105501770973206,2.1794676780700684,0.4087445139884949,0.8223379850387573,3.9290452003479004,2.14919114112854,0.43445882201194763,1.3453953266143799,3.9290452003479004
confounded,1,n16,16,500,source_1,10,3.4867226481437683,2.118286609649658,0.40484458208084106,0.963591456413269,3.8198161125183105,2.1473641395568848,0.42920342087745667,1.2432485818862915,3.8198161125183105
confounded,1,n16,16,500,source_1,20,3.342263698577881,2.129899263381958,0.4101639986038208,0.802200436592102,3.695028781890869,2.1448771953582764,0.4235047996044159,1.1266467571258545,3.695028781890869
confounded,1,n16,16,500,source_1,30,3.317961424589157,2.145364761352539,0.38465556502342224,0.7879410982131958,3.567232608795166,2.1412110328674316,0.41822558641433716,1.0077959299087524,3.567232608795166
confounded,1,n16,16,500,source_1,40,3.1121197044849396,2.1389808654785156,0.35789236426353455,0.6152464747428894,3.410569190979004,2.134831190109253,0.41310828924179077,0.862629771232605,3.410569190979004
confounded,1,n16,16,500,source_1,50,3.0554166734218597,2.128814458847046,0.40307649970054626,0.5235257148742676,3.2226243019104004,2.122765302658081,0.40815797448158264,0.69170081615448,3.2226243019104004
confounded,1,n16,16,500,source_1,60,2.80990931391716,2.088360071182251,0.3556390702724457,0.3659101724624634,3.0156333446502686,2.100243330001831,0.40338045358657837,0.5120096802711487,3.0156333446502686
