setting,source_count,lambda_reward,condition,seed,method,calibration_budget,calibration_replicate,selected_rank,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
M2_diverse,2,0.01,confounded,0,pooled_rank0,16,3,0,0.026455499367790892,0.03911424808381655,0.000604762147802584,0.19480519480519481,0.19480519480519481,0.0008409731475134476,0.0008409731475134476,0.004316995490569031,0.0033916159218044606,0.011505416024836235,0.1776762882112668
M2_diverse,2,0.01,confounded,0,pooled_rank0,64,3,0,0.036096554658136944,0.04690394077956723,-0.02651077824140021,0.2727272727272727,0.2727272727272727,0.0013446940155915272,0.0013446940155915272,0.004930544723835599,0.005219754935081334,0.013251966247791458,0.12798707792851863
M2_diverse,2,0.01,confounded,0,pooled_rank0,16,4,0,0.03234744921695343,0.04430083952318767,-0.01673257664415066,0.7272727272727273,0.7272727272727273,0.0022425051782359253,0.0022425051782359253,0.003083444620074397,0.0061424222195808125,0.0072405946980955704,0.041932432660796125
M2_diverse,2,0.01,confounded,0,pooled_rank0,64,4,0,0.03162216279626741,0.04339152623858902,-0.017726356646772187,0.4025974025974026,0.4025974025974026,0.001049947831366836,0.001049947831366836,0.0026079349359756894,0.002969172049014368,0.006585705057086777,0.0814598921488135
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,16,0,1,0.038568364818435445,0.05752209827693939,0.00013971201630868154,0.45454545454545453,0.45454545454545453,0.0015849698438022038,0.0015849698438022038,0.003486933656364848,0.005219754935081334,0.0066887597653066955,0.05480672725650202
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,64,0,0,0.026611762758204913,0.03947169529779417,-0.009530447059952471,0.6233766233766234,0.6233766233766234,0.002597848487609367,0.002597848487609367,0.00416738194887336,0.006183685338865708,0.013251966247791458,0.06624845851649384
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,16,1,0,0.02950643157855247,0.04154249834823681,-0.015177889815369558,0.7662337662337663,0.7662337662337663,0.0024357525184330255,0.0024357525184330255,0.0031788634562600502,0.006040391218173192,0.0072405946980955704,0.03860560408590219
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,64,1,1,0.029241446192763323,0.04120636205409002,-0.012644903448361614,0.33766233766233766,0.33766233766233766,0.0016510459466978517,0.0016510459466978517,0.004889636072912869,0.005354984728985014,0.013315073235235175,0.10473544323516872
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,16,2,1,0.043562299751209586,0.05830519194401859,-0.016137377200779245,0.5064935064935064,0.5064935064935064,0.0013354432505633526,0.0013354432505633526,0.0026366443664968754,0.0032596177269393683,0.006617142163728662,0.06435085218409928
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,64,2,0,0.028436128274096355,0.04074349742530874,-0.01260811852932849,0.16883116883116883,0.16883116883116883,0.0005773250542093709,0.0005773250542093709,0.003419540705701658,0.0028551445263159014,0.006226166062848204,0.14005853189282336
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,16,3,1,0.052016677511229195,0.10107663018349833,-0.010338358051703073,0.6363636363636364,0.6363636363636364,0.003303425439890562,0.003303425439890562,0.0051910971198280255,0.006764880716077483,0.014493368098094095,0.05697890360792989
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,64,3,0,0.03466093684059598,0.04541815312952816,-0.02453080792866245,0.2597402597402597,0.2597402597402597,0.0010450727178916506,0.0010450727178916506,0.004023529963882855,0.0044869654706897865,0.006226166062848204,0.07737193607028248
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,16,4,1,0.03661108203264713,0.04831884115289636,-0.013726430547056549,0.974025974025974,0.974025974025974,0.003040076067602026,0.003040076067602026,0.0031211447627380803,0.006269755787305798,0.0072405946980955704,0.030931363323430636
M2_diverse,2,0.01,confounded,0,MSCSC_correct_source,64,4,1,0.0315002205459325,0.04267125751213034,-0.01681198782125784,0.37662337662337664,0.37662337662337664,0.0010542974311801823,0.0010542974311801823,0.002799341455202553,0.0031439585923727985,0.006585705057086777,0.08112382196481516
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,16,0,1,0.031156973103869556,0.04666812548085382,0.007883765784888867,0.6103896103896104,0.6103896103896104,0.002346779238194419,0.002346779238194419,0.0038447234327866012,0.00577407434077526,0.014169029059608373,0.07841102452912266
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,64,0,0,0.027470001862631516,0.03990335747372115,-0.012536670450237123,0.6493506493506493,0.6493506493506493,0.0026216023562059335,0.0026216023562059335,0.0040372676285571375,0.006183685338865708,0.013251966247791458,0.06564819311979832
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,16,1,0,0.030322536779530274,0.042034374600480595,-0.015424147239551989,0.974025974025974,0.974025974025974,0.003020222096051516,0.003020222096051516,0.003100761351946223,0.006269755787305798,0.0072405946980955704,0.031134696187012006
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,64,1,0,0.027847769379533448,0.04012292766499075,-0.01357282121018598,0.2077922077922078,0.2077922077922078,0.0007629677187397347,0.0007629677187397347,0.0036717821464349737,0.0033916159218044606,0.006226166062848204,0.1059799746849998
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,16,2,1,0.04493693142163643,0.06460086755611516,-0.022977894591230653,0.4155844155844156,0.4155844155844156,0.0010414845301590417,0.0010414845301590417,0.002506072150695194,0.002729825303648603,0.006585705057086777,0.08212185071242709
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,64,2,0,0.029601008190435773,0.041428119031490684,-0.016162786360655844,0.2077922077922078,0.2077922077922078,0.0008338394879101971,0.0008338394879101971,0.0040128525355678235,0.003683786753405017,0.011505416024836235,0.17919634354331257
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,16,3,0,0.024786835220218194,0.03797163344874476,0.0006904929963488522,0.2077922077922078,0.2077922077922078,0.0008046008330819983,0.0008046008330819983,0.0038721415092071165,0.0033916159218044606,0.011505416024836235,0.18570821852518238
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,64,3,0,0.037542550128588745,0.04742810826773087,-0.02867658250506142,0.24675324675324675,0.24675324675324675,0.001012987846279779,0.001012987846279779,0.0041052665349233155,0.0044869654706897865,0.006879062142233661,0.08819303183918295
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,16,4,1,0.042221180866326216,0.05766119080500734,-0.02068426532989538,0.935064935064935,0.935064935064935,0.0029129012831846626,0.0029129012831846626,0.003115186094516931,0.006257469982287667,0.0072405946980955704,0.03228180025210394
M2_diverse,2,0.01,confounded,0,MSCSC_source_shuffle,64,4,1,0.033716509508495786,0.04744876453404406,-0.020178460226273714,0.7792207792207793,0.7792207792207793,0.0022821607269249444,0.0022821607269249444,0.002928772932887012,0.006040391218173192,0.0072063598509739535,0.041008982351472066
M2_diverse,2,0.01,confounded,1,pooled_rank0,16,0,0,0.028354778551081695,0.038420072326822124,0.0007880886095890874,0.8311688311688312,0.8311688311688312,0.005161400807418204,0.005161400807418204,0.006209810346425027,0.012813102826615986,0.014561894727489477,0.036640346874363294
M2_diverse,2,0.01,confounded,1,pooled_rank0,64,0,0,0.029687427530136885,0.03986940690247693,-0.007830164705060975,0.935064935064935,0.935064935064935,0.003452341066196247,0.003452341066196247,0.0036920869735709867,0.006312932330696342,0.014169029059608373,0.053301038594440596
M2_diverse,2,0.01,confounded,1,pooled_rank0,16,1,0,0.030662226958579238,0.04081785562535854,-0.014079546958393934,0.2727272727272727,0.2727272727272727,0.0007292564407825121,0.0007292564407825121,0.002673940282869211,0.0026184197981926624,0.006617142163728662,0.11784182684083351
M2_diverse,2,0.01,confounded,1,pooled_rank0,64,1,0,0.02760326675309024,0.03794296155381015,-0.007516463438382702,0.4805194805194805,0.4805194805194805,0.0018750969692433108,0.0018750969692433108,0.003902228827884728,0.005382582271924366,0.014169029059608373,0.09813538575807967
M2_diverse,2,0.01,confounded,1,pooled_rank0,16,2,0,0.03465865337733784,0.04526167414834509,0.022013186716185257,0.961038961038961,0.961038961038961,0.002905040227147942,0.002905040227147942,0.0030228121282485343,0.006269755787305798,0.0072405946980955704,0.03236915499451905
M2_diverse,2,0.01,confounded,1,pooled_rank0,64,2,0,0.030598628429996035,0.040274963777838305,0.0036085272378338965,0.935064935064935,0.935064935064935,0.004014332070696567,0.004014332070696567,0.004293105131161607,0.0067147226869477316,0.014169029059608373,0.04583909880145225
M2_diverse,2,0.01,confounded,1,pooled_rank0,16,3,0,0.027541931724838906,0.037852386244039526,-0.004143418236097083,0.8701298701298701,0.8701298701298701,0.0035552938455275748,0.0035552938455275748,0.004085934717994377,0.006312932330696342,0.014169029059608373,0.05175756840520516
M2_diverse,2,0.01,confounded,1,pooled_rank0,64,3,0,0.033024738947934035,0.042739349244454876,-0.019837007949935485,0.8441558441558441,0.8441558441558441,0.002652239617205159,0.002652239617205159,0.0031418838542276502,0.006269755787305798,0.0072405946980955704,0.03545445018159939
M2_diverse,2,0.01,confounded,1,pooled_rank0,16,4,0,0.03280884157704031,0.0422662366232514,-0.008810500996166237,0.935064935064935,0.935064935064935,0.005835538084719835,0.005835538084719835,0.0062407837850476005,0.012813102826615986,0.014561894727489477,0.03240755405857337
M2_diverse,2,0.01,confounded,1,pooled_rank0,64,4,0,0.029642324232067026,0.03969020239604566,-0.00900616641070942,0.8311688311688312,0.8311688311688312,0.0026146420509139175,0.0026146420509139175,0.0031457412175058073,0.006269755787305798,0.0072405946980955704,0.0359642717996508
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,16,0,1,0.046937411924001735,0.06540778582756261,-0.01576617081548023,0.6493506493506493,0.6493506493506493,0.0026647497672322214,0.0026647497672322214,0.004103714641537621,0.006269755787305798,0.014561894727489477,0.07096933388152583
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,64,0,0,0.03119039860003773,0.04128146908658311,-0.0059379846372526034,0.948051948051948,0.948051948051948,0.003885625130215559,0.003885625130215559,0.004098536096254768,0.006312932330696342,0.014169029059608373,0.047357467136900575
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,16,1,0,0.03185736083209375,0.04226468091669814,-0.014678460105729898,0.4155844155844156,0.4155844155844156,0.0012248242027380243,0.0012248242027380243,0.002947233237838371,0.0032108324208326893,0.007044185483968679,0.07469066022595304
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,64,1,1,0.03344155940111762,0.04461289312259568,-0.0117115130447891,0.6233766233766234,0.6233766233766234,0.002422388073916871,0.002422388073916871,0.0038859142019083137,0.006037097098412049,0.011463213393994476,0.061457081474145484
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,16,2,0,0.037266376620506775,0.04792659585503784,0.022899300776117796,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,64,2,0,0.030769592602691704,0.040586213080553865,0.0016267674956089496,0.948051948051948,0.948051948051948,0.003885625130215559,0.003885625130215559,0.004098536096254768,0.006312932330696342,0.014169029059608373,0.047357467136900575
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,16,3,0,0.029155253438824597,0.03920877548958085,0.004194094991214349,0.7272727272727273,0.7272727272727273,0.004151040877963925,0.004151040877963925,0.005707681207200396,0.011921136236879721,0.014561894727489477,0.04555857711384006
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,64,3,0,0.03362843273204967,0.043720114269068494,-0.020452834280767218,0.5974025974025974,0.5974025974025974,0.001759791767993796,0.001759791767993796,0.0029457383942504845,0.004336286422416613,0.013315073235235175,0.09826334693346393
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,16,4,1,0.04838616376244754,0.06640458750182276,0.0028053490873153745,0.6233766233766234,0.6233766233766234,0.003536832804925764,0.003536832804925764,0.0056736692912350796,0.012266503899863238,0.014493368098094095,0.05321867617077208
M2_diverse,2,0.01,confounded,1,MSCSC_correct_source,64,4,0,0.030641396888592177,0.040915515573181745,-0.009541550553779258,0.7272727272727273,0.7272727272727273,0.002143080470151505,0.002143080470151505,0.0029467356464583194,0.0059329198483885764,0.0072405946980955704,0.04387781918950381
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,16,0,0,0.029534004996918856,0.040712322462973814,-0.0022816105966325167,0.7012987012987013,0.7012987012987013,0.004041231277865732,0.004041231277865732,0.005762496451771507,0.011397207425494216,0.014561894727489477,0.046796509018731065
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,64,0,0,0.03230130601117338,0.0430138780918993,-0.005974346652920353,0.935064935064935,0.935064935064935,0.00376551935963013,0.00376551935963013,0.004027013759604445,0.006466460769392858,0.014169029059608373,0.048867990530945815
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,16,1,0,0.033056107414111524,0.04425491930410336,-0.015266425505401799,0.4935064935064935,0.4935064935064935,0.0014298979991620687,0.0014298979991620687,0.002897424893038929,0.0037833381795138676,0.007044185483968679,0.06397863932730817
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,64,1,1,0.038125960934379886,0.053728349043837144,-0.00668223710339883,0.2727272727272727,0.2727272727272727,0.0014406915035896056,0.0014406915035896056,0.005282535513161887,0.004279092658262318,0.013401369475007474,0.12080570960683577
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,16,2,0,0.03734894960758261,0.048451373652897846,0.020948190395909394,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,64,2,0,0.031882374784792805,0.04252396105348556,0.0010825737344357434,0.948051948051948,0.948051948051948,0.004014181818419516,0.004014181818419516,0.004234136986552092,0.0067147226869477316,0.014169029059608373,0.04584081457549649
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,16,3,0,0.029895515896304136,0.04075424320268687,0.003797783690900645,0.6883116883116883,0.6883116883116883,0.003964053555487053,0.003964053555487053,0.005759096674952889,0.011397207425494216,0.014561894727489477,0.04770760871271469
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,64,3,1,0.042013554046544575,0.05780160682545287,-0.020562291933868618,0.38961038961038963,0.38961038961038963,0.0015180523091013166,0.0015180523091013166,0.0038963342600267124,0.003983584087070827,0.013315073235235175,0.11391111359752701
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,16,4,0,0.03360837492885128,0.044325574540948015,-0.005896566737150746,0.935064935064935,0.935064935064935,0.005740654176142864,0.005740654176142864,0.006139310716152785,0.012813102826615986,0.014561894727489477,0.032943199527216284
M2_diverse,2,0.01,confounded,1,MSCSC_source_shuffle,64,4,0,0.03170868862819758,0.042765678110904884,-0.010880601238263584,0.8051948051948052,0.8051948051948052,0.0025237842482916666,0.0025237842482916666,0.0031343772115880373,0.006269755787305798,0.0072405946980955704,0.03725900795264705
M2_diverse,2,0.01,confounded,2,pooled_rank0,16,0,0,0.038829909149916735,0.05656606920688312,0.018760795222675673,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M2_diverse,2,0.01,confounded,2,pooled_rank0,64,0,0,0.032453031389690606,0.051128127162087825,-0.004122573631723364,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M2_diverse,2,0.01,confounded,2,pooled_rank0,16,1,0,0.03313347860602462,0.05153376493313468,-0.0060767079456424695,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M2_diverse,2,0.01,confounded,2,pooled_rank0,64,1,0,0.030958305806821084,0.050240584443996164,-0.005871133211600105,0.2987012987012987,0.2987012987012987,0.0010254163296235194,0.0010254163296235194,0.003432915538304826,0.002795473808492145,0.012854773216770976,0.16280714660805637
M2_diverse,2,0.01,confounded,2,pooled_rank0,16,2,0,0.031301936807436634,0.05050541998115511,-0.0007334250606208353,0.7142857142857143,0.7142857142857143,0.0020062553900843847,0.0020062553900843847,0.002808757546118139,0.005666962530930242,0.006617142163728662,0.04283448241035792
M2_diverse,2,0.01,confounded,2,pooled_rank0,64,2,0,0.030061379520034775,0.049729735121834366,-0.001537115770729954,0.2857142857142857,0.2857142857142857,0.001406191265245928,0.001406191265245928,0.004921669428360748,0.005165798563347046,0.013251966247791458,0.12238979292296083
M2_diverse,2,0.01,confounded,2,pooled_rank0,16,3,0,0.037487251220163234,0.054558375421672765,-0.004188260607962023,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M2_diverse,2,0.01,confounded,2,pooled_rank0,64,3,0,0.030342563487711166,0.04987319697648883,-0.00244558396351991,0.2077922077922078,0.2077922077922078,0.0010418831534241928,0.0010418831534241928,0.005014062675853928,0.004294293561928786,0.012854773216770976,0.16023400144501737
M2_diverse,2,0.01,confounded,2,pooled_rank0,16,4,0,0.06042766544799216,0.07925928759613314,-0.044729408131418257,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
