kappa,lambda_reward,condition,mixture,seed,method,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
0.0,0.01,independent_latents,logger2_heavy,0,oracle_u_aware,0.000911548620546277,0.000911548620546277,0.0033137473382211717,0.0036998019096995626,0.011617201355214934,0.1222999641450223
0.0,0.01,independent_latents,logger2_heavy,0,source_shuffle,0.0007804855888520251,0.0007804855888520251,0.003396761224722194,0.0029642417309668516,0.013315073235235175,0.17345519396323378
0.0,0.01,independent_latents,logger2_heavy,0,no_behavior,0.0006416007164897156,0.0006416007164897156,0.003197655183795518,0.002798114405154983,0.011617201355214934,0.18565489927126813
0.0,0.01,independent_latents,logger2_heavy,0,source_dependent_reward,0.0007946158699583868,0.0007946158699583868,0.003610827997310905,0.003479145001586568,0.013251966247791458,0.14357195695665015
0.0,0.01,independent_latents,logger2_heavy,1,pooled_mlp,0.000739143902760028,0.000739143902760028,0.0032627923707549806,0.0032460887509772715,0.010190327602197957,0.14283714971357295
0.0,0.01,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,0.000708122473269593,0.000708122473269593,0.0033153006703076403,0.003211053907113026,0.007581168661232152,0.1367506769820641
0.0,0.01,independent_latents,logger2_heavy,1,source_conditioned_decoder,0.0005451089227271525,0.0005451089227271525,0.003007833162905181,0.00273769444374694,0.011505416024836235,0.1897608390650567
0.0,0.01,independent_latents,logger2_heavy,1,per_source_models,0.0005890120525428619,0.0005890120525428619,0.0033704578562174874,0.002955024495272693,0.007581168661232152,0.1569823262440253
0.0,0.01,independent_latents,logger2_heavy,1,mechanism_separated,0.0008180362694688215,0.0008180362694688215,0.003772734436803968,0.0036080258154182585,0.014126174632168809,0.18164223131139068
0.0,0.01,independent_latents,logger2_heavy,1,oracle_u_aware,0.0007122545296429495,0.0007122545296429495,0.0034388539009323656,0.002965807560945374,0.013251966247791458,0.18547829212209666
0.0,0.01,independent_latents,logger2_heavy,1,source_shuffle,0.0006962515026750116,0.0006962515026750116,0.0037093399021823894,0.002877959936747487,0.014126174632168809,0.213414165296703
0.0,0.01,independent_latents,logger2_heavy,1,no_behavior,0.0008238971012021937,0.0008238971012021937,0.0035358917259927483,0.0036998019096995626,0.014126174632168809,0.16377883459597947
0.0,0.01,independent_latents,logger2_heavy,1,source_dependent_reward,0.0007597381296545323,0.0007597381296545323,0.0033537011723321496,0.0034615912988604325,0.010190327602197957,0.13761507490911723
0.0,0.01,independent_latents,logger2_heavy,2,pooled_mlp,0.0008124558770537425,0.00081354185608711,0.0038037706971152485,0.0032031413583247566,0.014334114235150075,0.1857425738636232
0.0,0.01,independent_latents,logger2_heavy,2,source_balanced_pooled_mlp,0.0006986799914197592,0.0006986799914197592,0.0034821309249791228,0.0030781919834840005,0.013251966247791458,0.15982293435228975
0.0,0.01,independent_latents,logger2_heavy,2,source_conditioned_decoder,0.0006566533986996293,0.0006566533986996293,0.003828413211286518,0.002902732717338807,0.014126174632168809,0.17978773418383207
0.0,0.01,independent_latents,logger2_heavy,2,per_source_models,0.0006156835878475291,0.0006156835878475291,0.00380492457289773,0.002662456742821017,0.013251966247791458,0.2005277042519843
0.0,0.01,independent_latents,logger2_heavy,2,mechanism_separated,0.000601049541465778,0.000601049541465778,0.003439339042831952,0.0029887827746240877,0.010190327602197957,0.1700933667960318
0.0,0.01,independent_latents,logger2_heavy,2,oracle_u_aware,0.0005832235331685033,0.0005832235331685033,0.0034656936874820675,0.002744207330787995,0.010190327602197957,0.16748275411713406
0.0,0.01,independent_latents,logger2_heavy,2,source_shuffle,0.0006779718151241431,0.0006779718151241431,0.0032733326698962534,0.0031950387816198854,0.010190327602197957,0.14543030254492448
0.0,0.01,independent_latents,logger2_heavy,2,no_behavior,0.0008034336410839595,0.0008034336410839595,0.003650896986690345,0.0037082813199580396,0.014334114235150075,0.15828942673044974
0.0,0.01,independent_latents,logger2_heavy,2,source_dependent_reward,0.0008115299616588205,0.0008115299616588205,0.0038578885869627005,0.0036337157473590224,0.010190327602197957,0.13041323335440255
0.0,0.01,independent_latents,logger2_heavy,3,pooled_mlp,0.0008082082506841194,0.0008082082506841194,0.003468560409186012,0.003620978898062432,0.008626156031328769,0.1269392081003497
0.0,0.01,independent_latents,logger2_heavy,3,source_balanced_pooled_mlp,0.00072953209493127,0.00072953209493127,0.003820769785318007,0.00330482135894314,0.012069758204197978,0.16261774488435107
0.0,0.01,independent_latents,logger2_heavy,3,source_conditioned_decoder,0.0008739809991911615,0.0008739809991911615,0.0033340756635810978,0.0034164893573995765,0.0078100206134497085,0.10550135059416942
0.0,0.01,independent_latents,logger2_heavy,3,per_source_models,0.0007541430891992406,0.0007541430891992406,0.0031921947200351415,0.0031609603647264613,0.012069758204197978,0.14539935491650174
0.0,0.01,independent_latents,logger2_heavy,3,mechanism_separated,0.0008145437061259639,0.0008145437061259639,0.0034012703404449032,0.0034793519717130276,0.007581168661232152,0.1049795220955588
0.0,0.01,independent_latents,logger2_heavy,3,oracle_u_aware,0.0007819194292878096,0.0007819194292878096,0.003265041941215313,0.003549936206652048,0.007581168661232152,0.1193447067891496
0.0,0.01,independent_latents,logger2_heavy,3,source_shuffle,0.0007928812424008214,0.0007928812424008214,0.0033108149175926187,0.0034615912988604325,0.007581168661232152,0.11669039954483137
0.0,0.01,independent_latents,logger2_heavy,3,no_behavior,0.0008770127268146796,0.0008770127268146796,0.0036132924344764797,0.003642557555412606,0.014035884210632066,0.14667160006365074
0.0,0.01,independent_latents,logger2_heavy,3,source_dependent_reward,0.0009236607686055582,0.0009236607686055582,0.0037066386688197075,0.0036998019096995626,0.014126174632168809,0.14441979155371537
0.0,0.01,independent_latents,logger2_heavy,4,pooled_mlp,0.000988680860109267,0.000988680860109267,0.00401976823386531,0.004147212260042997,0.014169029059608373,0.16106065738824474
0.0,0.01,independent_latents,logger2_heavy,4,source_balanced_pooled_mlp,0.0008289850741207032,0.0008289850741207032,0.0036593769700471045,0.0032334534623398524,0.014169029059608373,0.18826558847727062
0.0,0.01,independent_latents,logger2_heavy,4,source_conditioned_decoder,0.0005652488695315674,0.0005652488695315674,0.0032955075600991385,0.002301284193493111,0.011765248970173614,0.1952585026919904
0.0,0.01,independent_latents,logger2_heavy,4,per_source_models,0.0006967366667590288,0.0006967366667590288,0.003711924655664481,0.0031994268187103708,0.013251966247791458,0.15882993631509212
0.0,0.01,independent_latents,logger2_heavy,4,mechanism_separated,0.0008000876329199996,0.0008000876329199996,0.0034820715291870408,0.0031947427926972694,0.01638699095829299,0.20074641039714478
0.0,0.01,independent_latents,logger2_heavy,4,oracle_u_aware,0.0007785401856367594,0.0007785401856367594,0.003537778196496451,0.003482395671762004,0.014126174632168809,0.17607173638230825
0.0,0.01,independent_latents,logger2_heavy,4,source_shuffle,0.0007535595443234592,0.0007535595443234592,0.0031897246465198478,0.0029438892825692335,0.01638699095829299,0.18238407995890046
0.0,0.01,independent_latents,logger2_heavy,4,no_behavior,0.0007106605647562432,0.0007106605647562432,0.0033271835531769565,0.00283093789066795,0.01638699095829299,0.22507369619270098
0.0,0.01,independent_latents,logger2_heavy,4,source_dependent_reward,0.0008696528594547555,0.0008696528594547555,0.0035358254417305187,0.0037510001417818016,0.011505416024836235,0.13674228772144534
0.0,0.02,confounded,logger1_heavy,0,pooled_mlp,0.0063808247352597535,0.0063808247352597535,0.007117959722726584,0.013178654048918404,0.016556744375404886,0.03343305459731961
0.0,0.02,confounded,logger1_heavy,0,source_balanced_pooled_mlp,0.006413156235038496,0.006413156235038496,0.007154026269411175,0.013195545313746136,0.016556744375404886,0.032863804557632874
0.0,0.02,confounded,logger1_heavy,0,source_conditioned_decoder,0.006047523891487742,0.006047523891487742,0.0069467839497015325,0.013068182478640722,0.015715033001301393,0.032753587730797985
0.0,0.02,confounded,logger1_heavy,0,per_source_models,0.0065350876383591504,0.0065350876383591504,0.007186270748231237,0.013317249521240627,0.016556744375404886,0.032643856296230234
0.0,0.02,confounded,logger1_heavy,0,mechanism_separated,0.0065572916671408025,0.0065572916671408025,0.007210687278101452,0.01341400902555927,0.016556744375404886,0.032533319025427145
0.0,0.02,confounded,logger1_heavy,0,oracle_u_aware,0.0006987614772709866,0.0006987614772709866,0.0031292361808222444,0.003192764655500202,0.007581168661232152,0.12705825761980422
0.0,0.02,confounded,logger1_heavy,0,source_shuffle,0.006547304853996394,0.006547304853996394,0.007199705337668632,0.01341400902555927,0.016556744375404886,0.032582943135701474
0.0,0.02,confounded,logger1_heavy,0,no_behavior,0.006460095075576349,0.006460095075576349,0.007258797739465788,0.013341037627211437,0.016556744375404886,0.03302280527672173
0.0,0.02,confounded,logger1_heavy,0,source_dependent_reward,0.006532902303729056,0.006532902303729056,0.007314010187870573,0.01341400902555927,0.016556744375404886,0.03265477605995964
0.0,0.02,confounded,logger1_heavy,1,pooled_mlp,0.006397769519236782,0.006397769519236782,0.007162720222623789,0.013317249521240627,0.016556744375404886,0.03334450562941128
0.0,0.02,confounded,logger1_heavy,1,source_balanced_pooled_mlp,0.006188402700836372,0.006188402700836372,0.007004455804243367,0.013178654048918404,0.016556744375404886,0.0344726211371207
0.0,0.02,confounded,logger1_heavy,1,source_conditioned_decoder,0.006394655120447209,0.006394655120447209,0.007107728173446718,0.013178654048918404,0.016556744375404886,0.03264374562194696
0.0,0.02,confounded,logger1_heavy,1,per_source_models,0.006164284856014414,0.006164284856014414,0.0070028088989281395,0.013142670322769945,0.016382430235374557,0.032870518591798854
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,0.0064766101618072835,0.0064766101618072835,0.007250987463762502,0.01341400902555927,0.016556744375404886,0.03293859849831341
0.0,0.02,confounded,logger1_heavy,1,oracle_u_aware,0.0009736276299201334,0.0009736276299201334,0.003380347613992373,0.0037511512778968022,0.013251966247791458,0.1264676652364661
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,0.0065036223700831695,0.0065036223700831695,0.007202936603425446,0.01341400902555927,0.016556744375404886,0.03280179100360937
0.0,0.02,confounded,logger1_heavy,1,no_behavior,0.006459809857332025,0.006459809857332025,0.00723217842723042,0.013341037627211437,0.016556744375404886,0.0330242633237466
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,0.006428400932314648,0.006428400932314648,0.007145237007500814,0.013341037627211437,0.016556744375404886,0.03318561863145237
0.0,0.02,confounded,logger1_heavy,2,pooled_mlp,0.0063292213600033495,0.0063292213600033495,0.007085976087829837,0.013266763931285652,0.016556744375404886,0.03331917643429924
0.0,0.02,confounded,logger1_heavy,2,source_balanced_pooled_mlp,0.006112423214044867,0.006112423214044867,0.0069695157680437795,0.013178654048918404,0.016556744375404886,0.03450095580769434
0.0,0.02,confounded,logger1_heavy,2,source_conditioned_decoder,0.006078128617329881,0.006078128617329881,0.006956080528721975,0.013149582543708238,0.016556744375404886,0.034675263781840944
0.0,0.02,confounded,logger1_heavy,2,per_source_models,0.006242214907998681,0.006242214907998681,0.007039578126173695,0.013178654048918404,0.016556744375404886,0.033763770746791204
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,0.006554092365353107,0.006554092365353107,0.007232909074621822,0.01341400902555927,0.016556744375404886,0.032549199775943866
0.0,0.02,confounded,logger1_heavy,2,oracle_u_aware,0.0012786973442315184,0.0012786973442315184,0.003951174793675392,0.004914469834126666,0.010190327602197957,0.08756655336764743
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,0.0065661520353810345,0.0065661520353810345,0.007246217781902642,0.01341400902555927,0.016556744375404886,0.03248941855143735
0.0,0.02,confounded,logger1_heavy,2,no_behavior,0.006581791682331485,0.006581791682331485,0.007263477249430102,0.01341400902555927,0.016556744375404886,0.03241221722689013
0.0,0.02,confounded,logger1_heavy,2,source_dependent_reward,0.006323772443308998,0.006323772443308998,0.007105620672663565,0.01321034299724033,0.016556744375404886,0.03373468347609275
0.0,0.02,confounded,logger1_heavy,3,pooled_mlp,0.006404544980788946,0.006404544980788946,0.007144420213226658,0.013341037627211437,0.016556744375404886,0.03292731081103425
0.0,0.02,confounded,logger1_heavy,3,source_balanced_pooled_mlp,0.006368925752774167,0.006368925752774167,0.007053756478878916,0.0132645876452802,0.016556744375404886,0.03311146202227751
0.0,0.02,confounded,logger1_heavy,3,source_conditioned_decoder,0.006131010065624734,0.006136331422018309,0.007068963098052399,0.01315030865733613,0.016556744375404886,0.034795320749180486
