kappa,lambda_reward,condition,mixture,seed,method,split,scope,observational_nll,mae,rmse,signed_bias,logger_id
0.3,0.1,independent_latents,logger12_balanced,2,source_balanced_pooled_mlp,test,source,,0.015926129797928484,0.020389010982017706,-0.0017321420469123892,1
0.3,0.1,independent_latents,logger12_balanced,2,source_balanced_pooled_mlp,test,source,,0.01576522723947903,0.020090042218931476,-0.0015449673132501634,2
0.3,0.1,independent_latents,logger12_balanced,2,source_conditioned_decoder,validation,mixture,-0.8983583054085613,0.015592227897112194,0.022325494680281548,-0.0030414112515012763,
0.3,0.1,independent_latents,logger12_balanced,2,source_conditioned_decoder,test,mixture,-0.9036391465320837,0.013711997461060789,0.017931611519943897,-0.0026545920427111258,
0.3,0.1,independent_latents,logger12_balanced,2,source_conditioned_decoder,test,source,,0.014808808667800256,0.019151787818128485,-0.006357666057607169,0
0.3,0.1,independent_latents,logger12_balanced,2,source_conditioned_decoder,test,source,,0.013952955452373636,0.01823009872172933,0.0003105688579623655,1
0.3,0.1,independent_latents,logger12_balanced,2,source_conditioned_decoder,test,source,,0.014479198108289648,0.018584289759397795,0.0006660169712904682,2
0.3,0.1,independent_latents,logger12_balanced,2,per_source_models,validation,mixture,-0.8873698905415681,0.015386267925292973,0.02303675707719595,-0.0022350711221463797,
0.3,0.1,independent_latents,logger12_balanced,2,per_source_models,test,mixture,-0.8852004353716765,0.015287917685131137,0.021165908966343745,0.000349271332472801,
0.3,0.1,independent_latents,logger12_balanced,2,per_source_models,test,source,,0.022038635530115792,0.02859892851913698,0.00287536431694623,0
0.3,0.1,independent_latents,logger12_balanced,2,per_source_models,test,source,,0.016480996832054333,0.021107105716728934,-0.0028717660467912458,1
0.3,0.1,independent_latents,logger12_balanced,2,per_source_models,test,source,,0.02418832058012022,0.03206741466277015,0.003476521109030812,2
0.3,0.1,independent_latents,logger12_balanced,2,mechanism_separated,validation,mixture,-0.8954853664713226,0.01696983494499881,0.02413448995579625,-0.0011417760796746926,
0.3,0.1,independent_latents,logger12_balanced,2,mechanism_separated,test,mixture,-0.9028659431378212,0.014628478216352435,0.019115303769080425,-0.0011952705767048022,
0.3,0.1,independent_latents,logger12_balanced,2,mechanism_separated,test,source,,0.014638027269072422,0.0191239526459669,-0.0012007318764468353,0
0.3,0.1,independent_latents,logger12_balanced,2,mechanism_separated,test,source,,0.014638000098247263,0.01912392333051337,-0.0012007411994927849,1
0.3,0.1,independent_latents,logger12_balanced,2,mechanism_separated,test,source,,0.014542659010585858,0.01903741958063733,-0.0011460769253196152,2
0.3,0.1,independent_latents,logger12_balanced,2,oracle_u_aware,validation,mixture,-2.2685820782532287,0.010793235680017475,0.018708883444397223,-0.0037351624251097046,
0.3,0.1,independent_latents,logger12_balanced,2,oracle_u_aware,test,mixture,-2.288930065623404,0.011264509620249108,0.0172947665890482,-0.0026379397750902066,
0.3,0.1,independent_latents,logger12_balanced,2,oracle_u_aware,test,source,,0.011260205446717578,0.01729587267802446,-0.0026291530741436027,0
0.3,0.1,independent_latents,logger12_balanced,2,oracle_u_aware,test,source,,0.011260205446717603,0.017295872678024484,-0.0026291530741436044,1
0.3,0.1,independent_latents,logger12_balanced,2,oracle_u_aware,test,source,,0.01130324718203282,0.017284808603125305,-0.0027170200836096644,2
0.3,0.1,independent_latents,logger12_balanced,2,source_shuffle,validation,mixture,-0.8974003646620259,0.015534982551631844,0.023076296710427043,-0.00624229894148341,
0.3,0.1,independent_latents,logger12_balanced,2,source_shuffle,test,mixture,-0.8989446525951954,0.0148030774814626,0.020746246208051478,-0.0036574438915324145,
0.3,0.1,independent_latents,logger12_balanced,2,source_shuffle,test,source,,0.014820444320187568,0.020767688461209487,-0.003666553391160206,0
0.3,0.1,independent_latents,logger12_balanced,2,source_shuffle,test,source,,0.014820099695804743,0.020767446346917996,-0.0036660280060044153,1
0.3,0.1,independent_latents,logger12_balanced,2,source_shuffle,test,source,,0.014648326742660669,0.02055336036046651,-0.003577822628083216,2
0.3,0.1,independent_latents,logger12_balanced,2,no_behavior,validation,mixture,-0.8991455499688707,0.01511575762614899,0.022300064892381868,-0.006089507796252593,
0.3,0.1,independent_latents,logger12_balanced,2,no_behavior,test,mixture,-0.8991337562017816,0.014517689884658552,0.02066650330327045,-0.0034688528124981817,
0.3,0.1,independent_latents,logger12_balanced,2,no_behavior,test,source,,0.014542560569525697,0.020688284170652063,-0.003454086434539598,0
0.3,0.1,independent_latents,logger12_balanced,2,no_behavior,test,source,,0.014542560569525709,0.020688284170652105,-0.003454086434539595,1
0.3,0.1,independent_latents,logger12_balanced,2,no_behavior,test,source,,0.014293853720854129,0.020469432588862666,-0.0036017502141250917,2
0.3,0.1,independent_latents,logger12_balanced,2,source_dependent_reward,validation,mixture,-0.9010994470366358,0.015282657439873296,0.021154185553682668,-0.0027772548352211993,
0.3,0.1,independent_latents,logger12_balanced,2,source_dependent_reward,test,mixture,-0.9016317779803495,0.014327099995304397,0.019114049229247327,-0.002436228844819289,
0.3,0.1,independent_latents,logger12_balanced,2,source_dependent_reward,test,source,,0.015281068341928557,0.02001879398551065,-0.006010187135216171,0
0.3,0.1,independent_latents,logger12_balanced,2,source_dependent_reward,test,source,,0.014401041818477796,0.01945609470408978,0.0004519352775602766,1
0.3,0.1,independent_latents,logger12_balanced,2,source_dependent_reward,test,source,,0.014788899196058945,0.019622994932299825,0.0006498449112587581,2
0.3,0.1,independent_latents,logger12_balanced,3,pooled_mlp,validation,mixture,-0.8960705280927368,0.01630497795338332,0.02392111510846091,0.003327109486841329,
0.3,0.1,independent_latents,logger12_balanced,3,pooled_mlp,test,mixture,-0.9013975045387432,0.015134584133317277,0.01992674038524171,0.004302593827591769,
0.3,0.1,independent_latents,logger12_balanced,3,pooled_mlp,test,source,,0.015169894883066718,0.01996414756785713,0.004333122700546635,0
0.3,0.1,independent_latents,logger12_balanced,3,pooled_mlp,test,source,,0.015169894883066751,0.01996414756785714,0.0043331227005466155,1
0.3,0.1,independent_latents,logger12_balanced,3,pooled_mlp,test,source,,0.014816787385572214,0.019586861178035795,0.004027833970998501,2
0.3,0.1,independent_latents,logger12_balanced,3,source_balanced_pooled_mlp,validation,mixture,-0.8960705280927368,0.01630497795338332,0.02392111510846091,0.003327109486841329,
0.3,0.1,independent_latents,logger12_balanced,3,source_balanced_pooled_mlp,test,mixture,-0.9013975045387432,0.015134584133317277,0.01992674038524171,0.004302593827591769,
0.3,0.1,independent_latents,logger12_balanced,3,source_balanced_pooled_mlp,test,source,,0.015169894883066718,0.01996414756785713,0.004333122700546635,0
0.3,0.1,independent_latents,logger12_balanced,3,source_balanced_pooled_mlp,test,source,,0.015169894883066751,0.01996414756785714,0.0043331227005466155,1
0.3,0.1,independent_latents,logger12_balanced,3,source_balanced_pooled_mlp,test,source,,0.014816787385572214,0.019586861178035795,0.004027833970998501,2
0.3,0.1,independent_latents,logger12_balanced,3,source_conditioned_decoder,validation,mixture,-0.900575214970379,0.015502822588103067,0.02162908082149518,0.0037583777529946478,
0.3,0.1,independent_latents,logger12_balanced,3,source_conditioned_decoder,test,mixture,-0.9014354973393207,0.014348804752010176,0.019377764247446427,0.005656459682044348,
0.3,0.1,independent_latents,logger12_balanced,3,source_conditioned_decoder,test,source,,0.01498720927043538,0.019860329857846203,0.008092656424589513,0
0.3,0.1,independent_latents,logger12_balanced,3,source_conditioned_decoder,test,source,,0.014791017005756931,0.01999134210156899,0.0035742325649359753,1
0.3,0.1,independent_latents,logger12_balanced,3,source_conditioned_decoder,test,source,,0.014621561515939331,0.01956121323066167,0.004063596367579045,2
0.3,0.1,independent_latents,logger12_balanced,3,per_source_models,validation,mixture,-0.8901816640985851,0.015380508227496675,0.023384245416573052,0.0004514713376987106,
0.3,0.1,independent_latents,logger12_balanced,3,per_source_models,test,mixture,-0.8923512915098983,0.014798472299325424,0.020205239688990385,0.0028171775357878955,
0.3,0.1,independent_latents,logger12_balanced,3,per_source_models,test,source,,0.01846018508390987,0.023444959678280725,0.001935925129321922,0
0.3,0.1,independent_latents,logger12_balanced,3,per_source_models,test,source,,0.017883960810437288,0.023180743510624532,0.0015979587037527746,1
0.3,0.1,independent_latents,logger12_balanced,3,per_source_models,test,source,,0.02278913954277586,0.0292137679272041,0.01226929810904315,2
0.3,0.1,independent_latents,logger12_balanced,3,mechanism_separated,validation,mixture,-0.8949334925461783,0.017180116506271832,0.024382480265847325,0.003645855913738469,
0.3,0.1,independent_latents,logger12_balanced,3,mechanism_separated,test,mixture,-0.9028713473566204,0.014775125254922743,0.01917967572630055,0.004865537037998713,
0.3,0.1,independent_latents,logger12_balanced,3,mechanism_separated,test,source,,0.0147934839833647,0.019203336631457544,0.004891747865924601,0
0.3,0.1,independent_latents,logger12_balanced,3,mechanism_separated,test,source,,0.014793482810090233,0.019203337577007373,0.004891739525530607,1
0.3,0.1,independent_latents,logger12_balanced,3,mechanism_separated,test,source,,0.014609901978680274,0.01896539497226534,0.004629677118439029,2
0.3,0.1,independent_latents,logger12_balanced,3,oracle_u_aware,validation,mixture,-2.2670569944809875,0.010633364291645658,0.018758005261149617,-0.00019662936507841894,
0.3,0.1,independent_latents,logger12_balanced,3,oracle_u_aware,test,mixture,-2.31134109285887,0.010248353071016457,0.015525134777212195,-0.00012037563678027373,
0.3,0.1,independent_latents,logger12_balanced,3,oracle_u_aware,test,source,,0.010271352984036114,0.015532348062139854,-0.00011047263198086889,0
0.3,0.1,independent_latents,logger12_balanced,3,oracle_u_aware,test,source,,0.010271352984036081,0.015532348062139854,-0.00011047263198088797,1
0.3,0.1,independent_latents,logger12_balanced,3,oracle_u_aware,test,source,,0.010041353853839865,0.015460063764257606,-0.0002095026799747115,2
0.3,0.1,independent_latents,logger12_balanced,3,source_shuffle,validation,mixture,-0.8983033870327674,0.015293995883098372,0.022725733079458365,-0.0019987315107692126,
0.3,0.1,independent_latents,logger12_balanced,3,source_shuffle,test,mixture,-0.900572615921924,0.014907902940171998,0.019992326816131605,0.00045191739161962115,
0.3,0.1,independent_latents,logger12_balanced,3,source_shuffle,test,source,,0.014938853590381593,0.020017725966439873,0.0004794648395112836,0
0.3,0.1,independent_latents,logger12_balanced,3,source_shuffle,test,source,,0.014938969291983207,0.020017832814081878,0.0004797114291169049,1
0.3,0.1,independent_latents,logger12_balanced,3,source_shuffle,test,source,,0.014628826431078629,0.019761778703248987,0.00020288070736969023,2
0.3,0.1,independent_latents,logger12_balanced,3,no_behavior,validation,mixture,-0.9003570881642223,0.015485332685613739,0.02211846422496924,0.002676362687198034,
0.3,0.1,independent_latents,logger12_balanced,3,no_behavior,test,mixture,-0.9050472593411237,0.013708689814759808,0.018115265527410378,0.0036002435955257614,
0.3,0.1,independent_latents,logger12_balanced,3,no_behavior,test,source,,0.013723800533376776,0.01812731798858442,0.0036182035934121215,0
0.3,0.1,independent_latents,logger12_balanced,3,no_behavior,test,source,,0.0137238005333768,0.01812731798858447,0.003618203593412111,1
0.3,0.1,independent_latents,logger12_balanced,3,no_behavior,test,source,,0.013572693347207428,0.018006430355640226,0.0034386036145489358,2
0.3,0.1,independent_latents,logger12_balanced,3,source_dependent_reward,validation,mixture,-0.8934210542725036,0.018122377397164505,0.024599377092705006,-0.004834735198914242,
0.3,0.1,independent_latents,logger12_balanced,3,source_dependent_reward,test,mixture,-0.8914128074253274,0.017760138370058406,0.02397894301738066,-0.0026853997968923882,
0.3,0.1,independent_latents,logger12_balanced,3,source_dependent_reward,test,source,,0.017834760573956075,0.02360423665222502,-0.0034162435055252903,0
0.3,0.1,independent_latents,logger12_balanced,3,source_dependent_reward,test,source,,0.018802703003293723,0.025511244743842188,-0.0019874379424233567,1
0.3,0.1,independent_latents,logger12_balanced,3,source_dependent_reward,test,source,,0.016592691477032503,0.022176360456638466,-0.0025374314531547257,2
0.3,0.1,independent_latents,logger12_balanced,4,pooled_mlp,validation,mixture,-0.900908521970674,0.014801905700257892,0.0218669890046565,0.0027925861828351317,
0.3,0.1,independent_latents,logger12_balanced,4,pooled_mlp,test,mixture,-0.9003251859335967,0.014792169545862063,0.0204721569480729,0.00418588249867786,
0.3,0.1,independent_latents,logger12_balanced,4,pooled_mlp,test,source,,0.014836771620655565,0.020527085133419096,0.004226046829626875,0
0.3,0.1,independent_latents,logger12_balanced,4,pooled_mlp,test,source,,0.014836771620655524,0.020527085133419068,0.004226046829626881,1
0.3,0.1,independent_latents,logger12_balanced,4,pooled_mlp,test,source,,0.014390750872720934,0.019971006093674713,0.003824403520137006,2
0.3,0.1,independent_latents,logger12_balanced,4,source_balanced_pooled_mlp,validation,mixture,-0.900908521970674,0.014801905700257892,0.0218669890046565,0.0027925861828351317,
0.3,0.1,independent_latents,logger12_balanced,4,source_balanced_pooled_mlp,test,mixture,-0.9003251859335967,0.014792169545862063,0.0204721569480729,0.00418588249867786,
0.3,0.1,independent_latents,logger12_balanced,4,source_balanced_pooled_mlp,test,source,,0.014836771620655565,0.020527085133419096,0.004226046829626875,0
0.3,0.1,independent_latents,logger12_balanced,4,source_balanced_pooled_mlp,test,source,,0.014836771620655524,0.020527085133419068,0.004226046829626881,1
0.3,0.1,independent_latents,logger12_balanced,4,source_balanced_pooled_mlp,test,source,,0.014390750872720934,0.019971006093674713,0.003824403520137006,2
0.3,0.1,independent_latents,logger12_balanced,4,source_conditioned_decoder,validation,mixture,-0.9000529980171017,0.014259607364729789,0.021894357557016426,0.002027960565902296,
0.3,0.1,independent_latents,logger12_balanced,4,source_conditioned_decoder,test,mixture,-0.9000870908486266,0.014128026021961344,0.02021330380430074,0.0040996300986247645,
0.3,0.1,independent_latents,logger12_balanced,4,source_conditioned_decoder,test,source,,0.014188397623954045,0.01995176208863218,0.002765482856406198,0
0.3,0.1,independent_latents,logger12_balanced,4,source_conditioned_decoder,test,source,,0.01463931965500401,0.02113993544809078,0.005331203553961627,1
0.3,0.1,independent_latents,logger12_balanced,4,source_conditioned_decoder,test,source,,0.014619550835254866,0.020833640535263473,0.0045612121395927,2
0.3,0.1,independent_latents,logger12_balanced,4,per_source_models,validation,mixture,-0.8882553231463988,0.016740820350041184,0.022974745410277404,-0.0037693900868789325,
0.3,0.1,independent_latents,logger12_balanced,4,per_source_models,test,mixture,-0.8870880017284264,0.015860086756273054,0.021596419247496373,-0.0008986127581581062,
0.3,0.1,independent_latents,logger12_balanced,4,per_source_models,test,source,,0.019693180019752513,0.02523860734391109,-0.0060782114666011015,0
