kappa,lambda_reward,condition,mixture,seed,method,action,anchor_id,prediction,mae,rmse,signed_bias
0.0,0.02,confounded,logger2_heavy,1,source_balanced_pooled_mlp,minus,,,0.012960599529463828,0.018375106426866673,-0.0032022050328822226
0.0,0.02,confounded,logger2_heavy,1,source_balanced_pooled_mlp,base,,,0.01315747725511853,0.019314222603168184,0.007304163594772545
0.0,0.02,confounded,logger2_heavy,1,source_balanced_pooled_mlp,plus,,,0.02022377383691309,0.025296224275120686,0.017755276363241788
0.0,0.02,confounded,logger2_heavy,1,source_conditioned_decoder,all,,,0.015208289497762971,0.020490508951158268,1.4653031929474381e-05
0.0,0.02,confounded,logger2_heavy,1,source_conditioned_decoder,minus,,,0.01610457252928966,0.021436489053406973,-0.009380814958577552
0.0,0.02,confounded,logger2_heavy,1,source_conditioned_decoder,base,,,0.013451630242673802,0.01891764665623919,7.119361286049568e-05
0.0,0.02,confounded,logger2_heavy,1,source_conditioned_decoder,plus,,,0.016068665721325457,0.021028134802814447,0.009353580441505478
0.0,0.02,confounded,logger2_heavy,1,per_source_models,all,,,0.012835794309655747,0.017828029448198484,-0.0033446859070277194
0.0,0.02,confounded,logger2_heavy,1,per_source_models,minus,,,0.015523196835457727,0.020523352140980517,-0.012342272053579226
0.0,0.02,confounded,logger2_heavy,1,per_source_models,base,,,0.010917196962057486,0.01611313767170177,-0.003267886213551656
0.0,0.02,confounded,logger2_heavy,1,per_source_models,plus,,,0.012066989131452027,0.01651286508415765,0.005576100546047721
0.0,0.02,confounded,logger2_heavy,1,mechanism_separated,all,,,0.013145094129798158,0.01868964951923089,0.0034491410595188093
0.0,0.02,confounded,logger2_heavy,1,mechanism_separated,minus,,,0.012498681195930065,0.018260277077938054,-0.003404798013419602
0.0,0.02,confounded,logger2_heavy,1,mechanism_separated,base,,,0.011787245568028121,0.017505749760789793,0.003431999329569646
0.0,0.02,confounded,logger2_heavy,1,mechanism_separated,plus,,,0.015149355625436288,0.020199505038604303,0.010320221862406383
0.0,0.02,confounded,logger2_heavy,1,oracle_u_aware,all,,,0.010757093886050605,0.016793637599591415,0.0056394584027526585
0.0,0.02,confounded,logger2_heavy,1,oracle_u_aware,minus,,,0.010588579234244234,0.01683139963112399,0.005199069091231947
0.0,0.02,confounded,logger2_heavy,1,oracle_u_aware,base,,,0.010525997214772764,0.016610135753430053,0.005612717232611519
0.0,0.02,confounded,logger2_heavy,1,oracle_u_aware,plus,,,0.011156705209134813,0.016937714373233936,0.006106588884414512
0.0,0.02,confounded,logger2_heavy,1,source_shuffle,all,,,0.01499215774607439,0.021134884217018226,-0.002365407581884318
0.0,0.02,confounded,logger2_heavy,1,source_shuffle,minus,,,0.01647452796183147,0.022541208631320163,-0.010589501647556796
0.0,0.02,confounded,logger2_heavy,1,source_shuffle,base,,,0.013551999966602987,0.019849782235711523,-0.0023263605142773347
0.0,0.02,confounded,logger2_heavy,1,source_shuffle,plus,,,0.014949945309788715,0.020926778329079396,0.005819639416181177
0.0,0.02,confounded,logger2_heavy,1,no_behavior,all,,,0.013371974825542763,0.01846391958347154,0.0035983671341486456
0.0,0.02,confounded,logger2_heavy,1,no_behavior,minus,,,0.012538803575989953,0.01768462687863702,-0.0030263077485819375
0.0,0.02,confounded,logger2_heavy,1,no_behavior,base,,,0.012167980754213943,0.01731196463925562,0.0034544964580798276
0.0,0.02,confounded,logger2_heavy,1,no_behavior,plus,,,0.015409140146424388,0.02025583450878446,0.010366912692948047
0.0,0.02,confounded,logger2_heavy,1,source_dependent_reward,all,,,0.01366067989318923,0.019272091440338358,0.0016605073085961296
0.0,0.02,confounded,logger2_heavy,1,source_dependent_reward,minus,,,0.013229963703535557,0.018691852686064957,-0.007058750542112706
0.0,0.02,confounded,logger2_heavy,1,source_dependent_reward,base,,,0.011945717708193984,0.017825055136529547,0.0016000256468212948
0.0,0.02,confounded,logger2_heavy,1,source_dependent_reward,plus,,,0.015806358267838144,0.02114527318330072,0.0104402468210798
0.0,0.02,confounded,logger2_heavy,2,pooled_mlp,all,,,0.014104265522208802,0.019063505713008848,0.004689830696022933
0.0,0.02,confounded,logger2_heavy,2,pooled_mlp,minus,,,0.013063522094822986,0.01814945720727378,-0.0034507771341260427
0.0,0.02,confounded,logger2_heavy,2,pooled_mlp,base,,,0.012694510323715307,0.017723095054348572,0.00479645734468316
0.0,0.02,confounded,logger2_heavy,2,pooled_mlp,plus,,,0.016554764148088114,0.02113624505406828,0.012723811877511683
0.0,0.02,confounded,logger2_heavy,2,source_balanced_pooled_mlp,all,,,0.014227955101391427,0.01878965676998594,0.0014717713554988107
0.0,0.02,confounded,logger2_heavy,2,source_balanced_pooled_mlp,minus,,,0.014985864975066718,0.01973432052963787,-0.009443914448825643
0.0,0.02,confounded,logger2_heavy,2,source_balanced_pooled_mlp,base,,,0.01170391064872816,0.01648508161286757,0.0014939116652413081
0.0,0.02,confounded,logger2_heavy,2,source_balanced_pooled_mlp,plus,,,0.0159940896803794,0.019948741365114854,0.012365316850080766
0.0,0.02,confounded,logger2_heavy,2,source_conditioned_decoder,all,,,0.014669253590036131,0.019573301096648288,0.004028304560518741
0.0,0.02,confounded,logger2_heavy,2,source_conditioned_decoder,minus,,,0.013176884779131601,0.018773221967313708,-0.005387696664761116
0.0,0.02,confounded,logger2_heavy,2,source_conditioned_decoder,base,,,0.012963252865652286,0.017845065111567804,0.004052122936469128
0.0,0.02,confounded,logger2_heavy,2,source_conditioned_decoder,plus,,,0.017867623125324503,0.0218737773507466,0.013420487409848211
0.0,0.02,confounded,logger2_heavy,2,per_source_models,all,,,0.013300526927840261,0.017345687515340553,-0.0015052035996237611
0.0,0.02,confounded,logger2_heavy,2,per_source_models,minus,,,0.01512725448658491,0.019493443481908568,-0.011401151494607619
0.0,0.02,confounded,logger2_heavy,2,per_source_models,base,,,0.011413229251960682,0.015256634677982628,-0.0013967921395029103
0.0,0.02,confounded,logger2_heavy,2,per_source_models,plus,,,0.01336109704497519,0.017025257286153932,0.008282332835239246
0.0,0.02,confounded,logger2_heavy,2,mechanism_separated,all,,,0.013589689846466833,0.01856879888343469,0.0029805077788095753
0.0,0.02,confounded,logger2_heavy,2,mechanism_separated,minus,,,0.013042308000147761,0.018092561918968145,-0.005769769376567141
0.0,0.02,confounded,logger2_heavy,2,mechanism_separated,base,,,0.012040877973065125,0.017015078025795806,0.0031059590510058395
0.0,0.02,confounded,logger2_heavy,2,mechanism_separated,plus,,,0.01568588356618761,0.020433971686990286,0.011605333661990028
0.0,0.02,confounded,logger2_heavy,2,oracle_u_aware,all,,,0.011858870923748942,0.017866081777960303,-0.004132693322528459
0.0,0.02,confounded,logger2_heavy,2,oracle_u_aware,minus,,,0.01232410168768538,0.018290488868414022,-0.00447691921415498
0.0,0.02,confounded,logger2_heavy,2,oracle_u_aware,base,,,0.011715202722079446,0.01773927554490693,-0.004012363157394822
0.0,0.02,confounded,logger2_heavy,2,oracle_u_aware,plus,,,0.011537308361482002,0.017560374551432133,-0.003908797596035573
0.0,0.02,confounded,logger2_heavy,2,source_shuffle,all,,,0.014791135286265637,0.019816191554291356,0.005912124064753539
0.0,0.02,confounded,logger2_heavy,2,source_shuffle,minus,,,0.0126833678804049,0.018046857275551595,-0.002528191921543673
0.0,0.02,confounded,logger2_heavy,2,source_shuffle,base,,,0.013562895448814598,0.018426795777193368,0.005952592997348689
0.0,0.02,confounded,logger2_heavy,2,source_shuffle,plus,,,0.018127142529577416,0.022645275070322803,0.014311971118455603
0.0,0.02,confounded,logger2_heavy,2,no_behavior,all,,,0.013440007139542619,0.018311813204825805,0.003948615779373744
0.0,0.02,confounded,logger2_heavy,2,no_behavior,minus,,,0.01219577501540866,0.017387448902384812,-0.004443992687171014
0.0,0.02,confounded,logger2_heavy,2,no_behavior,base,,,0.011965764170392627,0.016805243967221266,0.003985215186393392
0.0,0.02,confounded,logger2_heavy,2,no_behavior,plus,,,0.016158482232826572,0.020523837468037705,0.012304624838898853
0.0,0.02,confounded,logger2_heavy,2,source_dependent_reward,all,,,0.014769456505667288,0.01975716661861338,0.005058256894836408
0.0,0.02,confounded,logger2_heavy,2,source_dependent_reward,minus,,,0.012411040064466776,0.018251042345856148,-0.00452707677709494
0.0,0.02,confounded,logger2_heavy,2,source_dependent_reward,base,,,0.01306217920084443,0.018047241629631623,0.005102578847528704
0.0,0.02,confounded,logger2_heavy,2,source_dependent_reward,plus,,,0.018835150251690656,0.022632574339619647,0.01459926861407546
0.0,0.02,confounded,logger2_heavy,3,pooled_mlp,all,,,0.014073462069594074,0.019237684681673247,-0.002907914623432971
0.0,0.02,confounded,logger2_heavy,3,pooled_mlp,minus,,,0.016954094048613536,0.021276346451586606,-0.011500992579336775
0.0,0.02,confounded,logger2_heavy,3,pooled_mlp,base,,,0.01247145772458274,0.01776682368790079,-0.002787557501497847
0.0,0.02,confounded,logger2_heavy,3,pooled_mlp,plus,,,0.012794834435585947,0.01849114905703704,0.005564806210535707
0.0,0.02,confounded,logger2_heavy,3,source_balanced_pooled_mlp,all,,,0.014868791477093326,0.02037252640834447,-9.369243134647419e-05
0.0,0.02,confounded,logger2_heavy,3,source_balanced_pooled_mlp,minus,,,0.01677572900114434,0.021509894457277284,-0.011297702507158206
0.0,0.02,confounded,logger2_heavy,3,source_balanced_pooled_mlp,base,,,0.012035615953234227,0.018041948571947183,-5.006934783432745e-05
0.0,0.02,confounded,logger2_heavy,3,source_balanced_pooled_mlp,plus,,,0.01579502947690141,0.02137596849127739,0.01106669456095311
0.0,0.02,confounded,logger2_heavy,3,source_conditioned_decoder,all,,,0.015223763422389772,0.02020746481452067,-0.006817066428400707
0.0,0.02,confounded,logger2_heavy,3,source_conditioned_decoder,minus,,,0.019601559242470486,0.02376659282766414,-0.015636723613726915
0.0,0.02,confounded,logger2_heavy,3,source_conditioned_decoder,base,,,0.013866117231963118,0.018770050609295232,-0.0068350339871287285
0.0,0.02,confounded,logger2_heavy,3,source_conditioned_decoder,plus,,,0.012203613792735714,0.01754591599714281,0.0020205583156535207
0.0,0.02,confounded,logger2_heavy,3,per_source_models,all,,,0.013735775685061378,0.01896577754197808,0.004695901647336722
0.0,0.02,confounded,logger2_heavy,3,per_source_models,minus,,,0.012828687938902732,0.017669867181832888,-0.004669541199811943
0.0,0.02,confounded,logger2_heavy,3,per_source_models,base,,,0.01162074850179046,0.017277893383281773,0.0047338061986863834
0.0,0.02,confounded,logger2_heavy,3,per_source_models,plus,,,0.016757890614490942,0.021641449751061814,0.01402343994313573
0.0,0.02,confounded,logger2_heavy,3,mechanism_separated,all,,,0.01418289956871715,0.019012558809727877,-0.0018016005696348425
0.0,0.02,confounded,logger2_heavy,3,mechanism_separated,minus,,,0.016478846153704214,0.02100165926643063,-0.009922658918222351
0.0,0.02,confounded,logger2_heavy,3,mechanism_separated,base,,,0.01288177518454634,0.017709833178258843,-0.001663012424029467
0.0,0.02,confounded,logger2_heavy,3,mechanism_separated,plus,,,0.013188077367900898,0.018158311990244966,0.006180869633347291
0.0,0.02,confounded,logger2_heavy,3,oracle_u_aware,all,,,0.012222204932099287,0.01686471118389364,-0.005786231409058462
0.0,0.02,confounded,logger2_heavy,3,oracle_u_aware,minus,,,0.012650354417743323,0.017335230177923773,-0.0067924062989573345
0.0,0.02,confounded,logger2_heavy,3,oracle_u_aware,base,,,0.012085779447694747,0.016744086273405553,-0.005777088285516158
0.0,0.02,confounded,logger2_heavy,3,oracle_u_aware,plus,,,0.011930480930859794,0.016503963751038547,-0.004789199642701892
0.0,0.02,confounded,logger2_heavy,3,source_shuffle,all,,,0.013982326978596384,0.018802556843876727,-0.0037208944965502993
0.0,0.02,confounded,logger2_heavy,3,source_shuffle,minus,,,0.016975146727656487,0.021594778490926114,-0.011997553890240126
0.0,0.02,confounded,logger2_heavy,3,source_shuffle,base,,,0.012679508266837686,0.017381360390999637,-0.0035647856379667155
0.0,0.02,confounded,logger2_heavy,3,source_shuffle,plus,,,0.012292325941294974,0.01709275532170487,0.004399656038555944
0.0,0.02,confounded,logger2_heavy,3,no_behavior,all,,,0.013858663379091292,0.01876815497424648,-0.004448883035770814
0.0,0.02,confounded,logger2_heavy,3,no_behavior,minus,,,0.017146206671993732,0.02163205367582177,-0.012683340034847886
0.0,0.02,confounded,logger2_heavy,3,no_behavior,base,,,0.012468577558097034,0.017403980576973396,-0.004376505130433676
0.0,0.02,confounded,logger2_heavy,3,no_behavior,plus,,,0.011961205907183112,0.016908182553269813,0.0037131960579691215
0.0,0.02,confounded,logger2_heavy,3,source_dependent_reward,all,,,0.013895133191417351,0.019179020442001937,-0.003049609270123748
0.0,0.02,confounded,logger2_heavy,3,source_dependent_reward,minus,,,0.017074850999173653,0.02178355794236061,-0.01241759582030053
0.0,0.02,confounded,logger2_heavy,3,source_dependent_reward,base,,,0.011944427544898911,0.01750098270750786,-0.0029327038361441
0.0,0.02,confounded,logger2_heavy,3,source_dependent_reward,plus,,,0.01266612103017949,0.017963760268593913,0.006201471846073387
0.0,0.02,confounded,logger2_heavy,4,pooled_mlp,all,,,0.016080600526952232,0.02087924558662225,-0.011311699249734205
0.0,0.02,confounded,logger2_heavy,4,pooled_mlp,minus,,,0.021549684982258042,0.02555896765240954,-0.019626685035046658
0.0,0.02,confounded,logger2_heavy,4,pooled_mlp,base,,,0.01497192023216235,0.01948960198161726,-0.011201413083115322
0.0,0.02,confounded,logger2_heavy,4,pooled_mlp,plus,,,0.011720196366436304,0.01657477830743679,-0.003106999631040635
0.0,0.02,confounded,logger2_heavy,4,source_balanced_pooled_mlp,all,,,0.014505270052838647,0.01919997225363673,-0.005092836721488115
0.0,0.02,confounded,logger2_heavy,4,source_balanced_pooled_mlp,minus,,,0.018936846980076638,0.02296024213274872,-0.015356144114678045
0.0,0.02,confounded,logger2_heavy,4,source_balanced_pooled_mlp,base,,,0.012209004085816884,0.0170520115191608,-0.005004859735086881
0.0,0.02,confounded,logger2_heavy,4,source_balanced_pooled_mlp,plus,,,0.012369959092622418,0.01696976688046182,0.005082493685300581
0.0,0.02,confounded,logger2_heavy,4,source_conditioned_decoder,all,,,0.01607048611727796,0.02155689944388574,-0.005844291366825931
0.0,0.02,confounded,logger2_heavy,4,source_conditioned_decoder,minus,,,0.019826362551292803,0.024915866256263984,-0.014267890696795418
0.0,0.02,confounded,logger2_heavy,4,source_conditioned_decoder,base,,,0.014739568217735137,0.020350264479695332,-0.005801248181744985
0.0,0.02,confounded,logger2_heavy,4,source_conditioned_decoder,plus,,,0.013645527582805945,0.018951677635708684,0.0025362647780626047
0.0,0.02,confounded,logger2_heavy,4,per_source_models,all,,,0.012529700646648989,0.016694938185877587,-0.0007672282545229582
0.0,0.02,confounded,logger2_heavy,4,per_source_models,minus,,,0.014201628465760233,0.018049151387521035,-0.010564470779920154
0.0,0.02,confounded,logger2_heavy,4,per_source_models,base,,,0.01010143441491318,0.01449680170894332,-0.0007008440905781767
0.0,0.02,confounded,logger2_heavy,4,per_source_models,plus,,,0.013286039059273556,0.01732725475927293,0.008963630106929457
0.0,0.02,confounded,logger2_heavy,4,mechanism_separated,all,,,0.01459754627852086,0.01986111653481074,-0.004135823168780249
0.0,0.02,confounded,logger2_heavy,4,mechanism_separated,minus,,,0.016977213869379705,0.0218274671077073,-0.011274949567194945
0.0,0.02,confounded,logger2_heavy,4,mechanism_separated,base,,,0.0135512929067245,0.018967775506501743,-0.004157450504285397
0.0,0.02,confounded,logger2_heavy,4,mechanism_separated,plus,,,0.013264132059458375,0.018632686924459015,0.003024930565139595
0.0,0.02,confounded,logger2_heavy,4,oracle_u_aware,all,,,0.010626665652507089,0.0177795556644522,0.00019054559095495945
0.0,0.02,confounded,logger2_heavy,4,oracle_u_aware,minus,,,0.010815947372198202,0.018029110837245305,-0.000380034696395746
0.0,0.02,confounded,logger2_heavy,4,oracle_u_aware,base,,,0.010560729802893265,0.017749356207452233,0.0002587565044280366
0.0,0.02,confounded,logger2_heavy,4,oracle_u_aware,plus,,,0.010503319782429799,0.01755703037291226,0.0006929149648325877
0.0,0.02,confounded,logger2_heavy,4,source_shuffle,all,,,0.01352943440537587,0.018562553141060433,-0.0017746936348874338
0.0,0.02,confounded,logger2_heavy,4,source_shuffle,minus,,,0.015057024547382105,0.01973515133729511,-0.008827689704522813
0.0,0.02,confounded,logger2_heavy,4,source_shuffle,base,,,0.012276263263298904,0.0175872808649621,-0.001811055180617741
0.0,0.02,confounded,logger2_heavy,4,source_shuffle,plus,,,0.013255015405446598,0.018300723778448623,0.005314663980478252
