kappa,lambda_reward,condition,mixture,seed,method,diagnostic,latent,value,posterior_entropy,reward_mode_separation,latent_collapse,logger_id,action
0.0,0.02,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,0,0.18266285955905914,0.04308099299669266,0.007010150235146284,True,2,plus
0.0,0.02,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.022532176226377487,0.04308099299669266,0.007010150235146284,True,2,minus
0.0,0.02,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.954935610294342,0.04308099299669266,0.007010150235146284,True,2,base
0.0,0.02,confounded,logger1_heavy,0,source_dependent_reward,behavior_probability,1,0.022532176226377487,0.04308099299669266,0.007010150235146284,True,2,plus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,prior,0,0.0067367530427873135,0.040398914366960526,0.007771125994622707,True,,
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,prior,1,0.993263304233551,0.040398914366960526,0.007771125994622707,True,,
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.43511074781417847,0.040398914366960526,0.007771125994622707,True,0,minus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.13197675347328186,0.040398914366960526,0.007771125994622707,True,0,base
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.43291255831718445,0.040398914366960526,0.007771125994622707,True,0,plus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.49001017212867737,0.040398914366960526,0.007771125994622707,True,0,minus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.018307404592633247,0.040398914366960526,0.007771125994622707,True,0,base
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.49168238043785095,0.040398914366960526,0.007771125994622707,True,0,plus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.4338144361972809,0.040398914366960526,0.007771125994622707,True,1,minus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.13181228935718536,0.040398914366960526,0.007771125994622707,True,1,base
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.43437328934669495,0.040398914366960526,0.007771125994622707,True,1,plus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.4897083640098572,0.040398914366960526,0.007771125994622707,True,1,minus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.01775633916258812,0.040398914366960526,0.007771125994622707,True,1,base
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.4925352931022644,0.040398914366960526,0.007771125994622707,True,1,plus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.18439245223999023,0.040398914366960526,0.007771125994622707,True,2,minus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.6312151551246643,0.040398914366960526,0.007771125994622707,True,2,base
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,0,0.18439245223999023,0.040398914366960526,0.007771125994622707,True,2,plus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.02140648476779461,0.040398914366960526,0.007771125994622707,True,2,minus
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.9571869969367981,0.040398914366960526,0.007771125994622707,True,2,base
0.0,0.02,confounded,logger1_heavy,1,mechanism_separated,behavior_probability,1,0.02140648476779461,0.040398914366960526,0.007771125994622707,True,2,plus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,prior,0,0.022604014724493027,0.10800737142562866,0.006806366611272097,False,,
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,prior,1,0.9773960113525391,0.10800737142562866,0.006806366611272097,False,,
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.4131629168987274,0.10800737142562866,0.006806366611272097,False,0,minus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.17436333000659943,0.10800737142562866,0.006806366611272097,False,0,base
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.41247379779815674,0.10800737142562866,0.006806366611272097,False,0,plus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.4517669379711151,0.10800737142562866,0.006806366611272097,False,0,minus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.0972733348608017,0.10800737142562866,0.006806366611272097,False,0,base
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.450959712266922,0.10800737142562866,0.006806366611272097,False,0,plus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.41634872555732727,0.10800737142562866,0.006806366611272097,False,1,minus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.1751420944929123,0.10800737142562866,0.006806366611272097,False,1,base
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.4085092544555664,0.10800737142562866,0.006806366611272097,False,1,plus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.45572754740715027,0.10800737142562866,0.006806366611272097,False,1,minus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.0992545336484909,0.10800737142562866,0.006806366611272097,False,1,base
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.44501790404319763,0.10800737142562866,0.006806366611272097,False,1,plus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.4051937460899353,0.10800737142562866,0.006806366611272097,False,2,minus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.17764845490455627,0.10800737142562866,0.006806366611272097,False,2,base
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,0,0.4171577990055084,0.10800737142562866,0.006806366611272097,False,2,plus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.4376183748245239,0.10800737142562866,0.006806366611272097,False,2,minus
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.09728116542100906,0.10800737142562866,0.006806366611272097,False,2,base
0.0,0.02,confounded,logger1_heavy,1,source_shuffle,behavior_probability,1,0.46510037779808044,0.10800737142562866,0.006806366611272097,False,2,plus
0.0,0.02,confounded,logger1_heavy,1,no_behavior,prior,0,0.03009648807346821,0.13507746160030365,0.006291106343269348,False,,
0.0,0.02,confounded,logger1_heavy,1,no_behavior,prior,1,0.9699034690856934,0.13507746160030365,0.006291106343269348,False,,
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,prior,0,0.9928212761878967,0.042591728270053864,0.0065382178872823715,True,,
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,prior,1,0.007178751286119223,0.042591728270053864,0.0065382178872823715,True,,
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.488691121339798,0.042591728270053864,0.0065382178872823715,True,0,minus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.019150257110595703,0.042591728270053864,0.0065382178872823715,True,0,base
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.49215853214263916,0.042591728270053864,0.0065382178872823715,True,0,plus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.43480733036994934,0.042591728270053864,0.0065382178872823715,True,0,minus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.13261689245700836,0.042591728270053864,0.0065382178872823715,True,0,base
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.4325757920742035,0.042591728270053864,0.0065382178872823715,True,0,plus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.48963311314582825,0.042591728270053864,0.0065382178872823715,True,1,minus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.018583977594971657,0.042591728270053864,0.0065382178872823715,True,1,base
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.4917829930782318,0.042591728270053864,0.0065382178872823715,True,1,plus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.4334842562675476,0.042591728270053864,0.0065382178872823715,True,1,minus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.13252320885658264,0.042591728270053864,0.0065382178872823715,True,1,base
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.4339925944805145,0.042591728270053864,0.0065382178872823715,True,1,plus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.022589759901165962,0.042591728270053864,0.0065382178872823715,True,2,minus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.9548205137252808,0.042591728270053864,0.0065382178872823715,True,2,base
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,0,0.022589759901165962,0.042591728270053864,0.0065382178872823715,True,2,plus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.18542218208312988,0.042591728270053864,0.0065382178872823715,True,2,minus
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.629155695438385,0.042591728270053864,0.0065382178872823715,True,2,base
0.0,0.02,confounded,logger1_heavy,1,source_dependent_reward,behavior_probability,1,0.18542218208312988,0.042591728270053864,0.0065382178872823715,True,2,plus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,prior,0,0.9934752583503723,0.039336856454610825,0.007408958859741688,True,,
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,prior,1,0.006524727214127779,0.039336856454610825,0.007408958859741688,True,,
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.48941972851753235,0.039336856454610825,0.007408958859741688,True,0,minus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.01761205680668354,0.039336856454610825,0.007408958859741688,True,0,base
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.49296826124191284,0.039336856454610825,0.007408958859741688,True,0,plus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.44352293014526367,0.039336856454610825,0.007408958859741688,True,0,minus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.11829705536365509,0.039336856454610825,0.007408958859741688,True,0,base
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.43818002939224243,0.039336856454610825,0.007408958859741688,True,0,plus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.4882394075393677,0.039336856454610825,0.007408958859741688,True,1,minus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.016860252246260643,0.039336856454610825,0.007408958859741688,True,1,base
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.49490031599998474,0.039336856454610825,0.007408958859741688,True,1,plus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.439328134059906,0.039336856454610825,0.007408958859741688,True,1,minus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.11733889579772949,0.039336856454610825,0.007408958859741688,True,1,base
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.4433329999446869,0.039336856454610825,0.007408958859741688,True,1,plus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.020060796290636063,0.039336856454610825,0.007408958859741688,True,2,minus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.9598784446716309,0.039336856454610825,0.007408958859741688,True,2,base
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,0,0.020060796290636063,0.039336856454610825,0.007408958859741688,True,2,plus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.16421139240264893,0.039336856454610825,0.007408958859741688,True,2,minus
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.6715772151947021,0.039336856454610825,0.007408958859741688,True,2,base
0.0,0.02,confounded,logger1_heavy,2,mechanism_separated,behavior_probability,1,0.16421139240264893,0.039336856454610825,0.007408958859741688,True,2,plus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,prior,0,0.9783374667167664,0.10444082319736481,0.006476707756519318,False,,
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,prior,1,0.021662568673491478,0.10444082319736481,0.006476707756519318,False,,
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.44609859585762024,0.10444082319736481,0.006476707756519318,False,0,minus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.09720811992883682,0.10444082319736481,0.006476707756519318,False,0,base
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.45669329166412354,0.10444082319736481,0.006476707756519318,False,0,plus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.42511284351348877,0.10444082319736481,0.006476707756519318,False,0,minus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.14635255932807922,0.10444082319736481,0.006476707756519318,False,0,base
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.4285345673561096,0.10444082319736481,0.006476707756519318,False,0,plus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.44824257493019104,0.10444082319736481,0.006476707756519318,False,1,minus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.09921873360872269,0.10444082319736481,0.006476707756519318,False,1,base
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.45253875851631165,0.10444082319736481,0.006476707756519318,False,1,plus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.4261716604232788,0.10444082319736481,0.006476707756519318,False,1,minus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.14843998849391937,0.10444082319736481,0.006476707756519318,False,1,base
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,1,0.4253883361816406,0.10444082319736481,0.006476707756519318,False,1,plus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.4617019295692444,0.10444082319736481,0.006476707756519318,False,2,minus
0.0,0.02,confounded,logger1_heavy,2,source_shuffle,behavior_probability,0,0.09864003211259842,0.10444082319736481,0.006476707756519318,False,2,base
