variant,epoch,anchor_id,state_index,candidate_index,selected_by_model_max,true_do_reward,model_reward_error,transition_error_l2,true_do_next_value,value_extrapolation_error,simulator_bellman,model_bellman,bellman_prediction_error
matched_moving_target,0,335,2,15,False,0.9595208723496014,0.007380894101514546,0.23550887901262754,-1.1221370144198772e-07,-9.083390040132144e-09,0.959520761258037,3.256746172351352,2.297225411093315
matched_moving_target,0,335,2,16,False,0.9135257273811044,0.0037916916150584346,0.1869383577220038,-1.5738902447992587e-07,-5.524185553440475e-10,0.9135255715659701,4.532207344026114,3.618681772460144
matched_moving_target,0,335,2,17,False,0.9516609790965294,-0.0060777935059792565,0.13655456637344318,-1.3704789836310738e-07,-6.1936376027915685e-09,0.95166084341911,3.2460868649218484,2.2944260215027383
matched_moving_target,0,335,2,18,False,0.9239711761119509,0.01976974925620989,0.41747646167396396,-1.555411799358808e-07,-3.354223565565917e-09,0.9239710221261828,4.856193485600478,3.9322224634742957
matched_moving_target,0,335,2,19,False,0.9635166030720701,-0.001136447156800502,0.24926898288123356,-1.0031043728986333e-07,-1.0504052738724567e-08,0.9635165037647372,3.254485376772057,2.2909688730073197
matched_moving_target,0,335,2,20,False,0.9566718887808305,0.004788424288322934,0.20825175317424469,-1.0218620971613745e-07,-9.705825476657992e-09,0.956671787616483,3.2540254539646414,2.297353666348158
matched_moving_target,0,335,2,21,False,0.9616652406570783,-0.0028313161381507967,0.19438641111758392,-1.1696283408468844e-07,-9.471950335182555e-09,0.9616651248638726,1.6767329018434283,0.7150677769795557
matched_moving_target,0,335,2,22,False,0.9553599526989096,-0.008746219465489702,0.17291327486202254,-1.2465667253991342e-07,-9.253348309812282e-09,0.9553598292888038,0.947720739508596,-0.007639089780207775
matched_moving_target,0,335,2,23,False,0.9512013082774626,-0.016002857865445863,0.14949403290287155,-1.4403124026785008e-07,-6.317485201634554e-09,0.9512011656865348,3.24089450609683,2.2896933404102953
matched_moving_target,0,335,2,24,False,0.9485667453139965,0.02475884166901232,0.3568473565736599,-1.3257905351338195e-07,-2.1532500227294804e-09,0.9485666140607336,3.2599580800253536,2.31139146596462
matched_moving_target,0,335,2,25,False,0.9405486557493747,-0.012399452802405841,0.08243444936581233,-1.599488754777667e-07,-4.490921412525495e-09,0.940548497399988,0.9282263939930511,-0.012322103406936957
matched_moving_target,0,335,2,26,False,0.952245582202597,-0.005470756939349508,0.14394534994239327,-1.2984767749912862e-07,-7.655486911062326e-09,0.9522454536533963,3.246682692597436,2.29443723894404
matched_moving_target,0,335,2,27,False,0.9511968185641471,-0.006188120988644297,0.1298358271603375,-1.4253185298684912e-07,-5.397787106176111e-09,0.9511966774576126,3.245799622910448,2.2946029454528354
matched_moving_target,0,336,3,0,False,2.689601480655906,0.03663613311687186,1.7600216115133385,1.5548272003229613e-08,-8.14648792868411e-09,2.689601496048695,4.724134417643319,2.034532921594624
matched_moving_target,0,336,3,1,False,2.6831950172746994,0.02902067085327875,3.3477635592372925,2.650119679259433e-09,-2.4486945360280288e-08,2.683195019898318,4.709788270228672,2.026593250330354
matched_moving_target,0,336,3,2,False,2.6466119452637074,0.04303373346548511,2.1413407376402933,5.117669177323592e-09,-8.383177929616181e-09,2.6466119503302,3.6900582830293187,1.0434463326991188
matched_moving_target,0,336,3,3,False,2.70984085923651,0.03785567027726966,2.7223524041477307,2.5455682006736424e-09,-2.1799386296095236e-08,2.7098408617566228,4.335556436090064,1.6257155743334413
matched_moving_target,0,336,3,4,False,2.6916591419570826,0.026882764425584238,3.4486600328216666,2.9774096521606452e-09,-2.6578960587997358e-08,2.691659144904718,5.0112767509940594,2.3196176060893414
matched_moving_target,0,336,3,5,True,2.7632400310117005,0.029227060728674203,3.1447694845730982,-6.826150755756544e-09,-8.494820402660253e-09,2.763240024253811,5.43919457349187,2.6759545492380585
matched_moving_target,0,336,3,6,False,2.6692454273182706,0.04346962771267204,2.2364998717529114,9.185018301494097e-09,-1.0779223957868567e-08,2.6692454364114386,4.353504024726185,1.684258588314746
matched_moving_target,0,336,3,7,False,2.70112581067054,0.038130995224614495,2.6594323762787866,9.423008373588004e-09,-1.837035790153152e-08,2.701125819999318,4.574597263312798,1.87347144331348
matched_moving_target,0,336,3,8,False,2.6833774026525523,0.04259360932771106,2.5365376365242676,6.142818032017772e-09,-1.6944428304910275e-08,2.6833774087339424,4.099649971161481,1.416272562427539
matched_moving_target,0,336,3,9,False,2.69343241012882,0.032157686322580314,3.5174764046027756,-1.5150902754612616e-10,-2.7947645975245905e-08,2.693432409978826,4.604635700819444,1.9112032908406182
matched_moving_target,0,336,3,10,False,2.726081611084303,0.047487705216627596,3.939054201161633,-1.715839559324195e-08,-1.6460710128285427e-08,2.7260815940974914,5.0923153765263045,2.366233782428813
matched_moving_target,0,336,3,11,False,2.7041756857940458,0.022063973810731774,3.83269941779031,7.849463301567994e-10,-2.989609537706883e-08,2.704175686571143,5.234302692202847,2.530127005631704
matched_moving_target,0,336,3,12,False,2.712763911796502,0.03784618131439821,2.6319579192237548,-2.7274991154513373e-09,-2.001483689895167e-08,2.712763909096278,4.075633898009237,1.3628699889129585
matched_moving_target,0,336,3,13,False,2.6620058625208562,0.04527468116479749,2.4914170084354383,7.556948400377905e-10,-1.9999920608526622e-08,2.6620058632689942,3.6887722842085227,1.0267664209395284
matched_moving_target,0,336,3,14,False,2.6810775943286815,0.04104906945517772,2.1250960202423985,1.1520081333316057e-08,-1.0469529687640033e-08,2.681077605733562,4.397637009758579,1.7165594040250172
matched_moving_target,0,336,3,15,False,2.675298605333893,0.04214558575305638,2.154347164779371,1.0693147700635564e-08,-1.0757469581790247e-08,2.6752986159201093,4.38011707573928,1.7048184598191707
matched_moving_target,0,336,3,16,False,2.70230840923398,0.057845237300386376,3.519471574376379,-1.484096667780932e-08,-2.1655968573952578e-08,2.702308394541423,3.996787982026893,1.29447958748547
matched_moving_target,0,336,3,17,False,2.6845360445528037,0.04355139212469972,2.627127831516037,3.1535756228606715e-09,-2.212647709498583e-08,2.6845360476748437,3.962388358873161,1.2778523111983175
matched_moving_target,0,336,3,18,False,2.698796857412557,0.04779340568748358,3.2414695210344187,-5.648947087877332e-09,-2.52207028594853e-08,2.6987968518200995,4.068634448244903,1.3698375964248033
matched_moving_target,0,336,3,19,False,2.67560778121093,0.02260701426415679,3.5166222568702286,1.7734265167490548e-09,-2.1910271597036513e-08,2.675607782966622,4.881172219984277,2.2055644370176553
matched_moving_target,0,336,3,20,False,2.6780211461651464,0.0419332577986915,2.18614177047606,8.157424957744297e-09,-1.2266969662277916e-08,2.678021154240997,3.6036219792504944,0.9256008250094974
matched_moving_target,0,336,3,21,False,2.6816546843764932,0.04218661649196953,1.8135172602976863,9.477309159677816e-09,-9.893452723730434e-09,2.6816546937590293,4.7645789653753825,2.082924271616353
matched_moving_target,0,336,3,22,False,2.670849865270264,0.04332225889519403,2.701477088052797,1.8423698122660426e-09,-2.0685465784708867e-08,2.6708498670942102,3.886255838772268,1.2154059716780576
matched_moving_target,0,336,3,23,False,2.6486029059330307,0.04445986392087553,2.6709161577064484,-2.419383804408426e-09,-1.9634768477772013e-08,2.648602903537841,3.963668328539068,1.3150654250012273
matched_moving_target,0,336,3,24,False,2.7006756712940962,0.05080629105186851,3.2746890214476254,-8.329861689304607e-09,-2.3707746432677368e-08,2.7006756630475333,3.8828537001342704,1.1821780370867372
matched_moving_target,0,336,3,25,False,2.674162455401362,0.044657316343256426,2.2507975555311144,3.655722391471272e-09,-1.9066268119871665e-08,2.674162459020527,3.8722680062813475,1.1981055472608206
matched_moving_target,0,336,3,26,False,2.680546368233325,0.04559274677406888,2.786141883862994,-3.0791325045242957e-10,-2.359243511662612e-08,2.680546367928491,3.5788268068766897,0.8982804389481989
matched_moving_target,0,336,3,27,False,2.6673923080496795,0.041651099187269836,2.074220312034706,7.021784043104162e-09,-1.190134746309468e-08,2.6673923150012455,3.255819758746246,0.5884274437450006
matched_moving_target,0,337,4,0,False,3.174018586378736,-0.018536995773472675,0.41652942884621974,-7.207151497823361e-08,2.6065706038025382e-08,3.174018515027936,5.3377780106521735,2.1637594956242374
matched_moving_target,0,337,4,1,False,3.127754093218809,-0.04267886842502122,0.17768374369123993,-8.624851233207664e-08,1.8952093228108424e-09,3.127754007832782,4.565614939506654,1.437860931673872
matched_moving_target,0,337,4,2,False,3.1253831841847184,-0.04585347436236642,0.165904466639004,-8.582897237374709e-08,3.817291371888132e-09,3.125383099214036,4.75981107796484,1.634427978750804
matched_moving_target,0,337,4,3,False,3.126287114507777,-0.03551287987537677,0.3051512880954806,-9.556530855547862e-08,2.0673596168307995e-10,3.1262870198981214,4.2387610444384425,1.112474024540321
matched_moving_target,0,337,4,4,False,3.167291910752499,-0.0007353580309690244,0.06468916066773696,-8.425135078482526e-08,1.3830252498792106e-09,3.1672918273436617,4.277419796986066,1.110127969642404
matched_moving_target,0,337,4,5,False,3.145476691155861,-0.01873017870705329,0.18652393332310024,-8.629332981513471e-08,-7.376392829883116e-10,3.1454766057254644,4.571270402548812,1.4257937968233478
matched_moving_target,0,337,4,6,False,3.1958820928934815,-0.0016006202989968799,0.37293910899009586,-8.968727271962962e-08,-1.215485312400233e-08,3.1958820041030815,4.111621003066564,0.9157389989634828
matched_moving_target,0,337,4,7,False,3.1629602195232973,-0.005612542798253628,0.1908335910853262,-8.71076260011705e-08,-2.5765345412764873e-10,3.1629601332867474,3.905467708507941,0.7425075752211936
matched_moving_target,0,337,4,8,False,3.1630170354351272,-0.004265078937226274,0.21863365134329638,-8.841724152830466e-08,-1.1518963560774864e-10,3.163016947902058,3.934618575418539,0.771601627516481
matched_moving_target,0,337,4,9,False,3.156117774607606,-0.005562110707229895,0.2613147271476589,-9.027198188960028e-08,2.0981829607080726e-09,3.156117685238344,3.934684801928288,0.7785671166899442
matched_moving_target,0,337,4,10,False,3.1708833816947,0.003572266299348481,0.18649170331940085,-8.846994958844334e-08,1.4165735251481237e-10,3.17088329410945,3.7432816489181304,0.5723983548086804
matched_moving_target,0,337,4,11,True,3.178498360831199,-0.03373237850340427,0.5673568893453069,-6.440883737468539e-08,2.414721222976368e-08,3.17849829706645,5.508399488942777,2.329901191876327
matched_moving_target,0,337,4,12,False,3.1420959310275123,-0.020470067113596002,0.42975347039854905,-9.23118719242666e-08,6.953158049327612e-09,3.1420958396387593,4.430824531090629,1.2887286914518694
matched_moving_target,0,337,4,13,False,3.124181961359308,-0.03824756757966785,0.21348609059815202,-8.597869793902646e-08,9.84817916105385e-09,3.124181876240397,4.8109506255178465,1.6867687492774497
matched_moving_target,0,337,4,14,False,3.1607540814873243,-0.004272079034154608,0.24551173848722257,-9.183146332247816e-08,-3.2379077197219885e-10,3.1607539905741757,3.7948927438896813,0.6341387533155056
matched_moving_target,0,337,4,15,False,3.155187406920817,-0.0014902070765998587,0.22359613732105968,-8.742574308939766e-08,1.0022414898003262e-08,3.1551873203693312,4.543696250072067,1.3885089297027355
matched_moving_target,0,337,4,16,False,3.1253881988353407,-0.03598839551678923,0.27999732591921134,-9.744680795620297e-08,-4.941327347296465e-10,3.125388102363001,4.4107874429185765,1.2853993405555757
matched_moving_target,0,337,4,17,False,3.147538913063164,-0.009350338081944631,0.19763341484564986,-8.7354109723492e-08,6.409415220787196e-09,3.1475388265825957,4.024432793037111,0.876893966454515
matched_moving_target,0,337,4,18,False,3.178022481624081,-0.029088863670159615,0.45063809589200493,-9.786017329815877e-08,-3.813909188465914e-09,3.1780223847425093,4.089895034912559,0.91187265017005
matched_moving_target,0,337,4,19,False,3.1355707475831283,-0.0230418365644951,0.3181502857415013,-8.471306855994953e-08,1.4026735328798168e-08,3.1355706637171905,5.116573253819726,1.9810025901025354
matched_moving_target,0,337,4,20,False,3.1810242974118808,-0.018425188318654584,0.3563248815590485,-9.249319532500522e-08,-3.028688411177427e-09,3.1810242058436176,3.8132770075992912,0.6322528017556737
matched_moving_target,0,337,4,21,False,3.1721758626317547,0.006559033766792233,0.13825515369956137,-8.456346378693524e-08,8.18647194478217e-09,3.1721757789139255,4.572102173606906,1.3999263946929803
matched_moving_target,0,337,4,22,False,3.1206635742617923,-0.035766049516032794,0.32318141308625953,-8.659681682843257e-08,1.4069076570422112e-08,3.1206634885309437,5.31709233088053,2.196428842349586
matched_moving_target,0,337,4,23,False,3.1579360929380975,-0.0070453263535279476,0.18509092106147004,-8.256708028397952e-08,9.605596318351672e-09,3.157936011196688,4.5999468590354144,1.4420108478387266
matched_moving_target,0,337,4,24,False,3.1860663597751686,0.008514470910703675,0.2013441512265452,-8.096127146473009e-08,-7.003954749507102e-09,3.18606627962351,3.9349915881142974,0.7489253084907874
matched_moving_target,0,337,4,25,False,3.1264677005696786,-0.032762593222226855,0.41964510958192397,-9.464453754048918e-08,3.074507759492917e-09,3.1264676068715866,4.227918258557955,1.1014506516863687
matched_moving_target,0,337,4,26,False,3.1615898744812734,0.004624346183434547,0.19578095845420357,-8.889611535778386e-08,4.484903115553607e-09,3.1615897864741194,4.288935940620037,1.127346154145918
matched_moving_target,0,337,4,27,False,3.1832256871040707,-0.005536302804931559,0.33802006739430557,-9.308602244573194e-08,-6.133859642432071e-09,3.1832255949489086,3.935210499841328,0.7519849048924194
matched_moving_target,0,338,5,0,False,0.9014618371739931,0.010149503519063519,0.3738520441734547,-1.8813634028447268e-07,-1.249759407073725e-09,0.9014616509190162,3.2291009084767013,2.327639257557685
matched_moving_target,0,338,5,1,False,0.9077733438429411,-0.027390134479994388,0.26057065734618134,-1.516789538413832e-07,1.1700009849846538e-09,0.9077731936807768,3.2134868668182524,2.3057136731374754
matched_moving_target,0,338,5,2,False,0.886607000524128,0.001784468787372262,0.5523653532863636,-1.7891782277956736e-07,-6.885940706524707e-10,0.8866068233954835,5.439705303350299,4.553098479954815
matched_moving_target,0,338,5,3,False,0.9081125455217307,-0.011077275102904904,0.27144200621515724,-1.711374579826952e-07,1.0589928933768533e-10,0.9081123760956473,3.221812892049344,2.3137005159536965
matched_moving_target,0,338,5,4,False,0.9166430378051056,-0.019369991136773956,0.27837672329877533,-1.3493426109789652e-07,-4.155324972998642e-10,0.9166429042201871,3.2219317973619828,2.3052888931417956
matched_moving_target,0,338,5,5,False,0.888884196395237,0.008629568842779989,0.36544549534047216,-2.1737294986223787e-07,9.77827596670977e-10,0.8888839811960166,3.2220521109944755,2.333168129798459
matched_moving_target,0,338,5,6,False,0.8912864956631933,-0.02958554827998061,0.32100823293204817,-1.785869869763701e-07,3.0177318421920063e-09,0.8912863188620762,4.10940438235716,3.2181180634950834
matched_moving_target,0,338,5,7,False,0.896354339675855,0.009163272030446312,0.34122622685756593,-2.0497009245445952e-07,-3.296776185379713e-10,0.8963541367554635,3.226054041923392,2.3296999051679284
matched_moving_target,0,338,5,8,False,0.9052535620486557,-0.01289731629527946,0.26043035209478305,-1.7883790803807642e-07,1.773088342815754e-10,0.9052533849991268,3.2194733787167147,2.314219993717588
matched_moving_target,0,338,5,9,False,0.8971126405965669,-0.004367456894463051,0.35311627376097454,-1.8866632700564878e-07,-1.209762956477789e-09,0.8971124538169032,3.219667844242555,2.3225553904256517
matched_moving_target,0,338,5,10,False,0.9078459038286525,-0.019973386238811508,0.2698580266873993,-1.5818518761534506e-07,1.7239329963558703e-09,0.9078457472253167,3.2172315200662465,2.3093857728409297
matched_moving_target,0,338,5,11,False,0.9114913096319424,-0.0034933220143227306,0.41197524126596485,-1.5089852212213373e-07,-1.21476517733754e-09,0.9114911602424055,3.2272942581172193,2.315803097874814
matched_moving_target,0,338,5,12,False,0.9114281194151548,-0.012724185664530152,0.3391689719403152,-1.490212255816914e-07,-2.1855584009244922e-10,0.9114279718841415,3.2226472289664736,2.3112192570823322
matched_moving_target,0,338,5,13,False,0.890981136082867,0.004365978132970794,0.4565824798279277,-1.901001454029938e-07,-2.290128975346306e-09,0.8909809478837231,4.37752083831301,3.486539890429287
matched_moving_target,0,338,5,14,False,0.9062525113049928,-0.013422368107705918,0.33697086416977673,-1.6015362547250334e-07,1.3499956708074023e-09,0.9062523527529036,3.2197103351890615,2.313457982436158
matched_moving_target,0,338,5,15,False,0.9058321113437044,-0.021336273949861928,0.31227622803743543,-1.5331067260149212e-07,1.3313510294210573e-09,0.9058319595661386,3.2155431872514506,2.309711227685312
matched_moving_target,0,338,5,16,False,0.899516821424831,-0.022397748511016946,0.30867152349137533,-1.6854187379067298e-07,2.6571882472126163e-09,0.8995166545683759,3.211854784466688,2.312338129898312
matched_moving_target,0,338,5,17,False,0.9066714382673943,-0.013306160587460814,0.30281932684536556,-1.6563106441935815e-07,9.134453193837544e-10,0.9066712742926405,3.2199778920249713,2.313306617732331
matched_moving_target,0,338,5,18,False,0.9076398113098616,-0.021327458995200388,0.2504402635392067,-1.6218881881968628e-07,1.642057156914234e-09,0.907639650742931,3.2164514376326605,2.3088117868897298
matched_moving_target,0,338,5,19,False,0.9005410557920537,-0.007821065706486774,0.3806348597161148,-1.7228687454462488e-07,7.632792176082148e-10,0.9005408852280479,3.2196552424036016,2.319114357175554
matched_moving_target,0,338,5,20,False,0.9160498134718861,-0.022223878788849682,0.27138344704867584,-1.3017590561048564e-07,-2.8479973934736336e-10,0.9160496845977395,3.2202082466028172,2.3041585620050777
matched_moving_target,0,338,5,21,False,0.9167198596104243,-0.00525324429119689,0.4514757208157793,-1.2710955132888557e-07,-3.6971457006984565e-09,0.9167197337719686,4.1095322360405255,3.192812502268557
matched_moving_target,0,338,5,22,False,0.8853760833738551,-0.0060315130342718515,0.439467206334088,-1.9620006952436597e-07,-1.8876207263929246e-09,0.8853758891357862,4.979364941004787,4.093989051869001
matched_moving_target,0,338,5,23,False,0.9011966961390937,-0.018279229626541604,0.28168989699879965,-1.7609646363325737e-07,1.5328112112911185e-09,0.9011965218035947,3.2147539817173687,2.313557459913774
matched_moving_target,0,338,5,24,False,0.8918230477296152,-0.011106988396362594,0.23702409766704285,-2.2213130534964876e-07,3.83086273814115e-09,0.8918228278196229,3.2136532545751955,2.3218304267555725
matched_moving_target,0,338,5,25,False,0.9032803518198904,-0.02086510258297669,0.2765338031050905,-1.665950222218271e-07,2.3579147523378197e-09,0.9032801868908185,3.214502884162415,2.3112226972715963
matched_moving_target,0,338,5,26,False,0.9052062549505726,-0.014384061380783075,0.3017551579016466,-1.6710045969148268e-07,1.08145314925423e-09,0.9052060895211175,3.21870635291102,2.3135002633899027
matched_moving_target,0,338,5,27,True,0.8714284859611305,-0.010909615710031906,0.544231989890811,-2.0657694221881684e-07,-3.092708311669412e-09,0.8714282814499578,5.528461641886832,4.657033360436874
matched_moving_target,0,339,6,0,False,3.0704026322054307,-0.005083685217523559,0.18212430281229972,-1.2194262666298528e-07,-3.2334739330508455e-09,3.0704025114822304,3.775392694725504,0.7049901832432734
matched_moving_target,0,339,6,1,False,3.0763500213169133,-0.007808911916184158,0.23893376507025152,-1.1618046613648403e-07,-2.0756729668391927e-09,3.076349906298252,3.850543120696588,0.7741932143983359
matched_moving_target,0,339,6,2,False,3.0396903678378164,-0.02819031585483689,0.37755305464515354,-1.3885323113527193e-07,2.439769275497383e-09,3.0396902303731177,4.9159036464917945,1.8762134161186768
matched_moving_target,0,339,6,3,False,3.054088369013334,-0.01287806948964132,0.12456662557178233,-1.2924955683502048e-07,-2.3512001234848867e-09,3.0540882410562724,4.293900436074296,1.2398121950180232
matched_moving_target,0,339,6,4,False,3.0902215525096475,0.002376874660289907,0.26595603908327525,-9.413139778757795e-08,-7.153726500064295e-09,3.090221459319564,4.572918692084647,1.4826972327650831
matched_moving_target,0,339,6,5,False,3.0565570252506253,-0.022771866088350023,0.3737181427271136,-1.2685377015486665e-07,9.39628819196514e-10,3.056556899665393,4.604774839885521,1.5482179402201282
matched_moving_target,0,339,6,6,False,3.0756302432818377,-0.011863875899897458,0.35473766830048775,-1.1831249224769635e-07,1.5543903941761528e-09,3.07563012615247,4.184251673701368,1.108621547548898
matched_moving_target,0,339,6,7,False,3.06480536690869,-0.011314179252349454,0.1611797045023152,-1.2098190182996404e-07,-3.220854694063746e-09,3.064805247136607,4.183959965798623,1.119154718662016
matched_moving_target,0,339,6,8,False,3.054631721325783,-0.02052902145288593,0.22218721063303123,-1.2887536371408714e-07,-4.877804826719512e-10,3.054631593739173,4.290346636544736,1.2357150428055625
matched_moving_target,0,339,6,9,False,3.0771882141235034,-0.0013643450737932383,0.4015170793216331,-1.23318777411896e-07,3.260957726070046e-09,3.0771880920379138,3.560070609909941,0.4828825178720271
matched_moving_target,0,339,6,10,False,3.047881349694802,-0.02155947474197406,0.2274501276646299,-1.3246861385596276e-07,-1.3188810044084676e-09,3.047881218550874,4.252108182426286,1.2042269638754122
matched_moving_target,0,339,6,11,False,3.0497387313567916,-0.018297150331004985,0.11443511647341309,-1.308489174789429e-07,-1.7037820043697138e-09,3.0497386018163635,4.117208572587015,1.0674699707706514
matched_moving_target,0,339,6,12,False,3.048889186067237,-0.013119730773282434,0.38523524284757654,-1.4034836226528569e-07,4.628702754416736e-09,3.0488890471223584,4.291180010426617,1.2422909633042583
matched_moving_target,0,339,6,13,False,3.067346733200371,-0.015527151196009115,0.3004841456134399,-1.1977203939750325e-07,-8.355556246897322e-10,3.0673466146260524,3.9256294648318883,0.858282850205836
matched_moving_target,0,339,6,14,False,3.046487993375692,-0.020597093621812057,0.2953868503489243,-1.3871681403543334e-07,2.540744503676251e-09,3.046487856046046,3.953282453560389,0.906794597514343
matched_moving_target,0,339,6,15,False,3.058750634267178,-0.011310971692518379,0.18351057881729074,-1.2864889953334568e-07,-1.2983107922082127e-09,3.058750506904768,4.275897517889346,1.2171470109845783
matched_moving_target,0,339,6,16,False,3.0800071724917664,-0.012025621129861275,0.4679714888982253,-1.1801591170979009e-07,4.907768413886515e-09,3.0800070556560137,4.172722535463937,1.0927154798079228
matched_moving_target,0,339,6,17,False,3.057691816365101,-0.020078376833026823,0.24716395925461168,-1.26861287697011e-07,-2.5716673235365306e-10,3.057691690772426,3.979152796719042,0.9214611059466158
matched_moving_target,0,339,6,18,False,3.063849781570166,-0.019372092954330178,0.3196583839641434,-1.2346984590294596e-07,4.1532643990649376e-10,3.063849659335019,3.951546255822536,0.8876965964875172
matched_moving_target,0,339,6,19,False,3.0310096196659098,-0.023737486392422014,0.36879873912111677,-1.4718996510509896e-07,2.9036897331025102e-09,3.031009473947844,4.882173719841593,1.8511642458937492
matched_moving_target,0,339,6,20,False,3.0711420570265524,-0.019282282468800815,0.44589245472510103,-1.2014253414349696e-07,4.77947637023135e-09,3.0711419380854434,4.104193766010125,1.0330518279246816
matched_moving_target,0,339,6,21,False,3.0649330073895515,-0.015621443015381598,0.5377214511694476,-1.3026457423848115e-07,8.042597698931786e-09,3.064932878427623,4.307883945277313,1.24295106684969
matched_moving_target,0,339,6,22,False,3.076252871022554,-0.029570062846879352,0.5470804167035542,-1.1478240935502981e-07,5.6882072385633364e-09,3.0762527573879686,4.814277142819384,1.738024385431415
matched_moving_target,0,339,6,23,False,3.0651957375569676,-0.020612746060332476,0.3593018239263081,-1.1041603187322835e-07,-4.833054845221341e-09,3.065195628245096,5.450944852028696,2.3857492237836
matched_moving_target,0,339,6,24,False,3.058722938624535,-0.013009923777398846,0.17382919338212305,-1.275444816428717e-07,-1.548116301819391e-09,3.058722812355498,4.168344975873791,1.109622163518293
matched_moving_target,0,339,6,25,True,3.007090860391389,-0.03013962390360181,0.25548744725283473,-1.553330548631493e-07,-1.671224936217186e-09,3.0070907066116646,5.4697009267121794,2.462610220100515
matched_moving_target,0,339,6,26,False,3.0581807147156326,-0.022491426153131044,0.3345982534430538,-1.269008862436749e-07,1.1297629498585593e-09,3.0581805890837552,4.214101580808976,1.1559209917252211
matched_moving_target,0,339,6,27,False,3.065114762917611,-0.01210526525628186,0.17213963979308797,-1.2169910235115822e-07,-2.726878278735967e-09,3.0651146424355,4.134343084827739,1.0692284423922391
matched_moving_target,0,340,7,0,False,1.9915747225341427,0.03123344104382042,0.24570141798295744,-8.365847392610704e-08,4.288036592470235e-09,1.9915746397122536,5.0530751597744485,3.0615005200621948
matched_moving_target,0,340,7,1,False,1.965706882672725,0.01852635998192831,0.2972427550198889,-9.944680101625636e-08,8.752159885716537e-09,1.9657067842203921,5.154429860801668,3.1887230765812755
matched_moving_target,0,340,7,2,False,1.9819707271035305,-0.08582696467038242,0.18908230072607513,-8.221493530413682e-08,1.139271077477133e-08,1.9819706457107447,3.8432451504072644,1.8612745046965198
matched_moving_target,0,340,7,3,False,2.0135863824975457,-0.04793251256384945,0.1254826729568359,-7.167514226580352e-08,1.176658415147358e-08,2.013586311539155,3.0227267225145606,1.0091404109754056
matched_moving_target,0,340,7,4,False,1.9843110464363343,-0.038723984021837854,0.20815889995592265,-8.392289885250648e-08,9.469196982081485e-09,1.9843109633526643,3.3270749660067933,1.342764002654129
matched_moving_target,0,340,7,5,False,2.020835959394619,-0.02950004777415849,0.11634288308586489,-7.353297704071338e-08,8.88451623382025e-09,2.0208358865969713,3.1196427149484,1.0988068283514285
matched_moving_target,0,340,7,6,False,1.9996660192457703,-0.04278504471727507,0.205599767920758,-7.205151675293564e-08,9.562366898308028e-09,1.9996659479147687,3.4771897897439286,1.4775238418291599
matched_moving_target,0,340,7,7,False,1.994396641441258,0.019518267446661408,0.2686095697398325,-8.513194771353483e-08,4.827914068528116e-09,1.9943965571606297,3.923701755596652,1.929305198436022
matched_moving_target,0,340,7,8,False,2.008743631673049,-0.03347104123005096,0.1567401839199208,-8.09475437790752e-08,5.865345542588329e-09,2.0087435515349807,3.4372151821852155,1.4284716306502347
matched_moving_target,0,340,7,9,False,2.0234592528599107,-0.004677654447593049,0.1635268057558124,-7.548174352223214e-08,-1.1315748338347476e-09,2.0234591781329847,4.484718073449233,2.4612588953162486
matched_moving_target,0,340,7,10,False,2.037955166483331,0.00881865469418619,0.06376562645240413,-7.400715773542288e-08,-2.2916175623777235e-09,2.0379550932162447,4.594500558684047,2.556545465467802
matched_moving_target,0,340,7,11,False,2.0151661646730052,-0.02425964790374069,0.18691293539153508,-7.873990526263697e-08,4.691845134630057e-09,2.015166086720499,3.1807995942012974,1.1656335074807984
matched_moving_target,0,340,7,12,False,1.9869466904778985,0.021398406310227713,0.33320672388674066,-8.554567187957218e-08,4.623416316462681e-09,1.9869466057876835,4.054437802008637,2.0674911962209537
matched_moving_target,0,340,7,13,False,2.0144741619450723,-0.01415451928904865,0.19808706566043444,-7.966833948103158e-08,2.1291555185598554e-09,2.0144740830734165,3.812011928556706,1.7975378454832893
matched_moving_target,0,340,7,14,False,2.021479652258232,-0.016791491663201707,0.210156857707854,-7.751993535975998e-08,5.304691796936822e-09,2.021479575513496,4.010949237195334,1.9894696616818375
matched_moving_target,0,340,7,15,False,2.015952431419086,0.0021924305168865565,0.2942138274928107,-7.647248168041187e-08,6.4288840917470225e-09,2.0159523557113292,3.99561612017838,1.979663764467051
matched_moving_target,0,340,7,16,False,2.0306231402826453,0.0036771742314103406,0.17411384579486547,-7.603768636954555e-08,-2.466578052917612e-10,2.0306230650053356,3.410229502099458,1.3796064370941226
matched_moving_target,0,340,7,17,False,2.0074338919583097,-0.04019172081271716,0.17693589734442192,-7.966671944359405e-08,7.157161974191695e-09,2.0074338130882574,3.27533221834666,1.2678984052584026
matched_moving_target,0,340,7,18,True,1.9641169189389875,0.032643803564919915,0.3232160387409754,-9.462601369136792e-08,8.419046793051166e-09,1.964116825259234,5.459916248956449,3.495799423697215
matched_moving_target,0,340,7,19,False,2.021051390171687,0.004627466478906328,0.2299374221637343,-7.78856694694241e-08,4.924878282963618e-10,2.021051313064874,3.8173258777281664,1.7962745646632925
matched_moving_target,0,340,7,20,False,2.0142132229869816,-0.017703057435859648,0.14144926711792943,-7.933677892424384e-08,2.3812489757801814e-09,2.0142131444435702,3.7383156830037594,1.7241025385601891
