kappa,lambda_reward,condition,mixture,seed,variant,update,train_observational_nll,validation_observational_nll,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,do_mae,rank_error,mean_regret,posterior_u_accuracy,em_iteration
0.0,0.0,confounded,logger12_balanced,1,oracle_initialized_joint,300,-1.6388013362884521,-1.4577969312667847,0.5025485157966614,0.0053323212783496395,0.40485548973083496,0.5063530206680298,1.65922897349357,False,0.010100739443889648,0.22653721682847897,0.0006910971287540174,0.5,
0.0,0.0,confounded,logger12_balanced,1,oracle_initialized_joint,750,-1.972185730934143,-1.5146421194076538,0.5021384358406067,0.004980728835185838,0.4156580865383148,0.4916982054710388,1.6350905833433653,False,0.011484014038992352,0.23300970873786409,0.0007777003695617823,0.5,
0.0,0.0,confounded,logger12_balanced,1,oracle_initialized_joint,1500,-1.222851037979126,-0.2942748963832855,0.500245213508606,0.03235108429994825,0.4272094666957855,0.1931483894586563,1.2130627858944187,False,0.020402744406110365,0.13915857605177995,0.0006177848835697335,0.5,
0.0,0.0,confounded,logger12_balanced,1,oracle_initialized_joint,2250,-2.514698028564453,-0.8853284120559692,0.515711784362793,0.006308949151092244,0.3872776925563812,0.4708445966243744,1.6013461137453622,False,0.009883694560398693,0.23624595469255663,0.0009793007863350882,0.5,
0.0,0.0,confounded,logger12_balanced,1,oracle_initialized_joint,3000,-2.674213409423828,-0.8923603892326355,0.5571532249450684,0.007583419430172507,0.3081066906452179,0.4934159219264984,1.6379016189344122,False,0.008942781681960091,0.24271844660194175,0.000931230425940887,0.5,
0.0,0.0,confounded,logger12_balanced,2,collapsed_constrained_reference,0,2.5425262451171875,2.748735189437866,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.5054176711167647,0.5598705501618123,0.0031943731255504168,0.5,
0.0,0.0,confounded,logger12_balanced,2,collapsed_constrained_reference,300,1.5443295240402222,1.544750452041626,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.017123243810563765,0.34951456310679613,0.0015743705049227976,0.5,
0.0,0.0,confounded,logger12_balanced,2,collapsed_constrained_reference,750,0.9608997702598572,0.9620192646980286,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.016644277118510544,0.2815533980582524,0.0011371045596907786,0.5,
0.0,0.0,confounded,logger12_balanced,2,collapsed_constrained_reference,1500,0.13392704725265503,0.13761676847934723,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.022257879645266505,0.27184466019417475,0.001075846929673828,0.5,
0.0,0.0,confounded,logger12_balanced,2,collapsed_constrained_reference,2250,-0.634756326675415,-0.6072872877120972,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.016899783344047167,0.2168284789644013,0.0007734666571043457,0.5,
0.0,0.0,confounded,logger12_balanced,2,collapsed_constrained_reference,3000,-1.321648359298706,-1.2217668294906616,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.013633544345980169,0.2815533980582524,0.0009710752836532853,0.5,
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed,0,2.0302045345306396,2.2228400707244873,0.5,0.010762200180287004,0.3999999761581421,0.5130062699317932,1.6703050425063943,False,0.49752065300401077,0.23624595469255663,0.0019030649774004875,0.5,
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed,300,1.2335678339004517,1.2343014478683472,0.5,0.01528307510437303,0.3999999761581421,0.5129908323287964,1.6702792571992966,False,0.02060541041162863,0.32038834951456313,0.0013374559054600858,0.5,
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed,750,0.7817555069923401,0.782927393913269,0.5,0.01071463454308493,0.3999999761581421,0.5129603147506714,1.6702282850993508,False,0.018449282775274474,0.2912621359223301,0.0012233571579722932,0.5,
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed,1500,0.035161953419446945,0.04130954667925835,0.5,0.00806562989994731,0.3999999761581421,0.5128156542778015,1.6699866865611286,False,0.014333898058152114,0.3786407766990291,0.0016225516029904426,0.5,
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed,2250,-0.691075325012207,-0.6629636287689209,0.5,0.0075505832756596995,0.3999999761581421,0.5122542977333069,1.6690494916802592,False,0.01323698853662229,0.22006472491909385,0.0008428083111832735,0.5,
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed,3000,-1.3694815635681152,-1.2459807395935059,0.5,0.006299593752765197,0.3999999761581421,0.5099995136260986,1.6652903849919078,False,0.013402931613253595,0.27184466019417475,0.0011625654050577744,0.5,
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,0,2.0302045345306396,2.2228400707244873,0.5,0.010762200180287004,0.3999999761581421,0.5130062699317932,1.6703050425063943,False,0.49752065300401077,0.23624595469255663,0.0019030649774004875,0.5,0
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,100,1.4386593103408813,1.4392386674880981,0.5,0.0189104874902024,0.3999999761581421,0.5129700899124146,1.6702446119307843,False,0.027985293824538293,0.4174757281553398,0.002585545968504013,0.5,1
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,200,1.3350797891616821,1.335790753364563,0.5,0.016068802485619427,0.3999999761581421,0.5129756927490234,1.670253970064658,False,0.019226452237636048,0.49838187702265374,0.0026283686835194484,0.5,2
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,300,1.2335513830184937,1.2342793941497803,0.5,0.015364446779103917,0.3999999761581421,0.5129904747009277,1.6702786598609927,False,0.02043698084719568,0.3365695792880259,0.0014118992631773665,0.5,3
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,400,1.1331729888916016,1.1339670419692993,0.5,0.013915400840429568,0.3999999761581421,0.5130033493041992,1.6703001641745205,False,0.024811077334517293,0.44660194174757284,0.0022152018563290263,0.5,4
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,500,1.031491994857788,1.0326762199401855,0.5,0.011883639729871474,0.3999999761581421,0.5129657983779907,1.6702374440339167,False,0.01612193798285375,0.4368932038834951,0.0019316845266130448,0.5,5
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,600,0.9328547120094299,0.9345695972442627,0.5,0.011256001310261898,0.3999999761581421,0.5129687786102295,1.6702424217368113,False,0.025577448816202365,0.2524271844660194,0.0010961234985578047,0.5,6
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,700,0.831393301486969,0.8328149914741516,0.5,0.011434316633888589,0.3999999761581421,0.5129514336585999,1.670213451714039,False,0.01689522648724318,0.2815533980582524,0.0012647090421484747,0.5,7
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,800,0.7323043942451477,0.7339648604393005,0.5,0.010949328503208093,0.3999999761581421,0.5129449367523193,1.6702026005290243,False,0.019343383379940446,0.37216828478964403,0.0017334851340111558,0.5,8
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,900,0.633843719959259,0.636133074760437,0.5,0.010056097765022287,0.3999999761581421,0.5129696130752563,1.67024381549628,False,0.023874829230017807,0.2815533980582524,0.0012691727432865322,0.5,9
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1000,0.5314161777496338,0.5340502262115479,0.5,0.009831998315786227,0.3999999761581421,0.5129493474960327,1.6702099673808912,False,0.014318224443675987,0.35275080906148865,0.0015502942469188578,0.5,10
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1100,0.4315888285636902,0.4351729154586792,0.5,0.008579305423532536,0.3999999761581421,0.5129318833351135,1.670180798819955,False,0.01558289056450172,0.32362459546925565,0.0012987766415858274,0.5,11
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1200,0.3317219018936157,0.33520016074180603,0.5,0.008978045541447708,0.3999999761581421,0.5128946304321289,1.670118580895596,False,0.014230113879643357,0.29449838187702265,0.0011318516157403976,0.5,12
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1300,0.2347523719072342,0.23900163173675537,0.5,0.008817725914539814,0.3999999761581421,0.5128691792488098,1.670076074942345,False,0.01693445295689016,0.40129449838187703,0.0017274789335428363,0.5,13
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1400,0.13402493298053741,0.1405053436756134,0.5,0.009385919764137865,0.3999999761581421,0.5129129886627197,1.6701492415990555,False,0.015849172898778578,0.3042071197411003,0.0012076165456954295,0.5,14
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1500,0.03346579894423485,0.03948032855987549,0.5,0.008037769895397468,0.3999999761581421,0.51285719871521,1.67005606665967,False,0.0129928964684968,0.4110032362459547,0.0017008818264813558,0.5,15
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1600,-0.06426143646240234,-0.05685986205935478,0.5,0.00794285663125826,0.3999999761581421,0.5128425359725952,1.6700315792369391,False,0.01427285498042198,0.2912621359223301,0.001181155540967109,0.5,16
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1700,-0.1580638587474823,-0.149041086435318,0.5,0.007350489251891588,0.3999999761581421,0.5128989815711975,1.6701258478296124,False,0.017501347511342722,0.27184466019417475,0.0009871793715880287,0.5,17
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1800,-0.2554546296596527,-0.242307648062706,0.5,0.008299089344112387,0.3999999761581421,0.5127378702163696,1.6698567932659902,False,0.017417382958781667,0.3106796116504854,0.0011282975536689055,0.5,18
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,1900,-0.35979869961738586,-0.34540674090385437,0.5,0.0070555489430415685,0.3999999761581421,0.5127137303352356,1.669816483608027,False,0.01244448810507545,0.2815533980582524,0.0011048861267493782,0.5,19
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2000,-0.44721388816833496,-0.4270087778568268,0.5,0.0068118843858421246,0.3999999761581421,0.5126702189445496,1.6697438291512945,False,0.016595702709143133,0.1553398058252427,0.000587434393699606,0.5,20
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2100,-0.502766489982605,-0.48261645436286926,0.5,0.007842569939414257,0.3999999761581421,0.5126299858093262,1.6696766514734211,False,0.028237655883420015,0.2168284789644013,0.000829302810882737,0.5,21
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2200,-0.6393523216247559,-0.619542121887207,0.5,0.006822889964276974,0.3999999761581421,0.5125423073768616,1.6695302632595355,False,0.014611020029896598,0.26537216828478966,0.0010137030395455382,0.5,22
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2300,-0.7384406924247742,-0.7061229944229126,0.5,0.006268174008317067,0.3999999761581421,0.5124557018280029,1.6693856789357426,False,0.013470867257235172,0.3365695792880259,0.0013076921732514894,0.5,23
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2400,-0.8274181485176086,-0.7959338426589966,0.5,0.0064580970652368865,0.3999999761581421,0.5121879577636719,1.6689387706603172,False,0.013215985690934953,0.3559870550161812,0.0014410881868334004,0.5,24
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2500,-0.8353326916694641,-0.750288188457489,0.5,0.007439187910165198,0.3999999761581421,0.5123755931854248,1.669251952071474,False,0.02178831319388659,0.3300970873786408,0.001393435250939592,0.5,25
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2600,-0.9783663749694824,-0.9232529997825623,0.5,0.006663074650271107,0.3999999761581421,0.5122960209846497,1.66911913130449,False,0.015892361170055127,0.32038834951456313,0.0015018341127688848,0.5,26
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2700,-1.1151602268218994,-1.062243938446045,0.5,0.00598190486075775,0.3999999761581421,0.51209956407547,1.668791253526883,False,0.01097844648349804,0.22653721682847897,0.0008176522152656205,0.5,27
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2800,-1.1976011991500854,-1.1278759241104126,0.5,0.0064095864980009375,0.3999999761581421,0.51148521900177,1.6677663546942545,False,0.011815412752740595,0.3333333333333333,0.0013313007055437431,0.5,28
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,2900,-1.2954134941101074,-1.2115802764892578,0.5,0.005678543577095767,0.3999999761581421,0.5112990140914917,1.6674558373206405,False,0.011269925859156045,0.284789644012945,0.001142935431130106,0.5,29
0.0,0.0,confounded,logger12_balanced,2,true_behavior_fixed_em,3000,-1.3674708604812622,-1.2604018449783325,0.5,0.005439556390731134,0.3999999761581421,0.5116273164749146,1.6680033569173616,False,0.012388021000829471,0.2621359223300971,0.0010411684712720627,0.5,30
0.0,0.0,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,0,-1.3599958419799805,-1.2705202102661133,0.5,0.006221366810440307,0.0,0.6909185647964478,1.995547731513638,False,0.012481513317605157,0.2459546925566343,0.001001083383644554,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,300,-1.3599762916564941,-1.2704912424087524,0.5,0.006221366810440307,0.003780752420425415,0.6909001469612122,1.9955109781827738,False,0.012481513317605157,0.2459546925566343,0.001001083383644554,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,750,-1.3600314855575562,-1.2705310583114624,0.5,0.006221366810440307,0.00982384942471981,0.6908177733421326,1.995346607491585,False,0.012481513317605157,0.2459546925566343,0.001001083383644554,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,1500,-1.3600518703460693,-1.2705274820327759,0.5,0.006221366810440307,0.019362792372703552,0.6905533671379089,1.994819095210821,False,0.012481513317605157,0.2459546925566343,0.001001083383644554,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,2250,-1.36011803150177,-1.2705670595169067,0.5,0.006221366810440307,0.028936471790075302,0.6901230812072754,1.9939609372598792,False,0.012481513317605157,0.2459546925566343,0.001001083383644554,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_reward_fixed_learn_behavior,3000,-1.3600926399230957,-1.2705142498016357,0.5,0.006221366810440307,0.03903476893901825,0.6894946098327637,1.992708183590061,False,0.012481513317605157,0.2459546925566343,0.001001083383644554,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_initialized_joint,0,-1.3616431951522827,-1.2704315185546875,0.5,0.006221366810440307,0.3999999761581421,0.5119147300720215,1.6684828326627834,False,0.012481513317605157,0.2459546925566343,0.001001083383644554,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_initialized_joint,300,-1.510628342628479,-1.3545867204666138,0.5033703446388245,0.005108292419786715,0.4037468135356903,0.5067906379699707,1.6599552397019912,False,0.0174721463927201,0.2750809061488673,0.0010517459891283155,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_initialized_joint,750,-1.919151782989502,-1.5162864923477173,0.49998849630355835,0.005885244231211911,0.4138590693473816,0.4903426468372345,1.6328756237790156,False,0.012780390157412804,0.18446601941747573,0.0006630831737141013,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_initialized_joint,1500,-1.7309958934783936,-1.1633667945861816,0.4933622479438782,0.026037278510544305,0.40266698598861694,0.3589404225349426,1.4318114953311873,False,0.014690949306300499,0.19741100323624594,0.0007780585276939872,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_initialized_joint,2250,-2.650696039199829,-1.0665111541748047,0.5001463294029236,0.005744532394999996,0.3779456317424774,0.4826667010784149,1.6203897408458363,False,0.009732689896041419,0.19741100323624594,0.0006725901184287255,0.5,
0.0,0.0,confounded,logger12_balanced,2,oracle_initialized_joint,3000,-2.1021533012390137,-0.6529363393783569,0.49260786175727844,0.013723353496741447,0.28313836455345154,0.4390336573123932,1.5512074959843876,False,0.013076358843375801,0.26537216828478966,0.0010004322068339526,0.5,
0.0,0.0,confounded,logger12_balanced,3,collapsed_constrained_reference,0,2.5098910331726074,2.6973764896392822,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.4970735660305146,0.8964401294498382,0.006621920732578732,0.5,
0.0,0.0,confounded,logger12_balanced,3,collapsed_constrained_reference,300,1.5476109981536865,1.5483022928237915,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.02036934420425347,0.36893203883495146,0.001903786678673843,0.5,
0.0,0.0,confounded,logger12_balanced,3,collapsed_constrained_reference,750,0.9658743143081665,0.967619776725769,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.024869261300290515,0.32362459546925565,0.0014462528332128918,0.5,
0.0,0.0,confounded,logger12_balanced,3,collapsed_constrained_reference,1500,0.12726183235645294,0.1356322169303894,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.017465081499612786,0.20711974110032363,0.0008252034512657837,0.5,
0.0,0.0,confounded,logger12_balanced,3,collapsed_constrained_reference,2250,-0.5801469683647156,-0.5377682447433472,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.022425523786019648,0.2297734627831715,0.0007682779447073554,0.5,
0.0,0.0,confounded,logger12_balanced,3,collapsed_constrained_reference,3000,-1.3486326932907104,-1.2285828590393066,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.012413488157503644,0.19741100323624594,0.0007117240836681404,0.5,
0.0,0.0,confounded,logger12_balanced,3,true_behavior_fixed,0,2.0398151874542236,2.2287817001342773,0.5,0.013490758870404455,0.3999999761581421,0.5129037499427795,1.6701338116292308,False,0.4942064118525161,0.2168284789644013,0.0019131192241531624,0.5,
0.0,0.0,confounded,logger12_balanced,3,true_behavior_fixed,300,1.234875202178955,1.2355711460113525,0.5,0.013663701422983775,0.3999999761581421,0.5130071043968201,1.670306436318118,False,0.01657489584808876,0.3883495145631068,0.002076809862509615,0.5,
