kappa,condition,mixture,lambda_reward,method,metric,n_seeds,mean,sd,ci95_low,ci95_high
0.0,confounded,logger1_heavy,0.1,no_behavior,mean_regret,5,0.0065836890263175464,7.02847307136393e-06,0.006574962024342489,0.006592416028292604
0.0,confounded,logger1_heavy,0.1,source_dependent_reward,mae,5,0.046992056728562326,0.0012562067782810173,0.04543226999767125,0.0485518434594534
0.0,confounded,logger1_heavy,0.1,source_dependent_reward,top_set_disagreement,5,0.9067961165048544,0.001447293189320235,0.9049990646568299,0.9085931683528788
0.0,confounded,logger1_heavy,0.1,source_dependent_reward,mean_regret,5,0.006578741250370446,3.678493731425804e-06,0.006574173797136516,0.006583308703604376
0.0,confounded,logger12_balanced,0.0,pooled_mlp,mae,5,0.0111046770555315,0.0015109288276220518,0.009228611126424974,0.012980742984638026
0.0,confounded,logger12_balanced,0.0,pooled_mlp,top_set_disagreement,5,0.227831715210356,0.022952263076371708,0.19933271647112363,0.2563307139495884
0.0,confounded,logger12_balanced,0.0,pooled_mlp,mean_regret,5,0.0008184745298627545,0.00012029337792799589,0.0006691105732672424,0.0009678384864582666
0.0,confounded,logger12_balanced,0.0,source_balanced_pooled_mlp,mae,5,0.0111046770555315,0.0015109288276220518,0.009228611126424974,0.012980742984638026
0.0,confounded,logger12_balanced,0.0,source_balanced_pooled_mlp,top_set_disagreement,5,0.227831715210356,0.022952263076371708,0.19933271647112363,0.2563307139495884
0.0,confounded,logger12_balanced,0.0,source_balanced_pooled_mlp,mean_regret,5,0.0008184745298627545,0.00012029337792799589,0.0006691105732672424,0.0009678384864582666
0.0,confounded,logger12_balanced,0.0,source_conditioned_decoder,mae,5,0.010720882422253013,0.0008987785376701769,0.009604901469669727,0.011836863374836299
0.0,confounded,logger12_balanced,0.0,source_conditioned_decoder,top_set_disagreement,5,0.17993527508090615,0.03414201137838947,0.1375423687260966,0.2223281814357157
0.0,confounded,logger12_balanced,0.0,source_conditioned_decoder,mean_regret,5,0.000570995800219052,0.00011572669026978626,0.0004273021352797803,0.0007146894651583237
0.0,confounded,logger12_balanced,0.0,per_source_models,mae,5,0.009403001848703681,0.0007743893245451562,0.008441470503822629,0.010364533193584734
0.0,confounded,logger12_balanced,0.0,per_source_models,top_set_disagreement,5,0.19158576051779935,0.028709715360798548,0.15593794055561813,0.22723358047998057
0.0,confounded,logger12_balanced,0.0,per_source_models,mean_regret,5,0.0006516562721713322,9.502748456964302e-05,0.0005336640657413425,0.0007696484786013218
0.0,confounded,logger12_balanced,0.0,mechanism_separated,mae,5,0.01140361446004735,0.0010463636953911904,0.010104382330452657,0.012702846589642044
0.0,confounded,logger12_balanced,0.0,mechanism_separated,top_set_disagreement,5,0.2401294498381877,0.02500510520657845,0.20908151093188168,0.2711773887444937
0.0,confounded,logger12_balanced,0.0,mechanism_separated,mean_regret,5,0.0008339244846357422,0.00012110078405623726,0.0006835580009188637,0.0009842909683526208
0.0,confounded,logger12_balanced,0.0,oracle_u_aware,mae,5,0.011436758502899769,0.001645896725271408,0.009393107794368786,0.013480409211430752
0.0,confounded,logger12_balanced,0.0,oracle_u_aware,top_set_disagreement,5,0.25889967637540456,0.029126213592233,0.22273470555393565,0.2950646471968735
0.0,confounded,logger12_balanced,0.0,oracle_u_aware,mean_regret,5,0.0008785031112952879,0.00017736735241927096,0.0006582724553395594,0.0010987337672510164
0.0,confounded,logger12_balanced,0.0,source_shuffle,mae,5,0.011026168138096905,0.0006886556631615171,0.01017108919399011,0.0118812470822037
0.0,confounded,logger12_balanced,0.0,source_shuffle,top_set_disagreement,5,0.23883495145631067,0.05067593302540681,0.17591246984327777,0.30175743306934355
0.0,confounded,logger12_balanced,0.0,source_shuffle,mean_regret,5,0.0008597790136420441,0.0002462103488678223,0.0005540684874676796,0.0011654895398164086
0.0,confounded,logger12_balanced,0.0,no_behavior,mae,5,0.011211511659770136,0.0010128031123215072,0.009953950497931796,0.012469072821608477
0.0,confounded,logger12_balanced,0.0,no_behavior,top_set_disagreement,5,0.20776699029126214,0.024475948739403283,0.17737608591966422,0.23815789466286005
0.0,confounded,logger12_balanced,0.0,no_behavior,mean_regret,5,0.000719677260978249,0.00012535814247266886,0.0005640245685882377,0.0008753299533682604
0.0,confounded,logger12_balanced,0.0,source_dependent_reward,mae,5,0.010929896824648571,0.0012212361103818767,0.009413531913080994,0.012446261736216149
0.0,confounded,logger12_balanced,0.0,source_dependent_reward,top_set_disagreement,5,0.19158576051779935,0.025625673650264275,0.1597672841165473,0.2234042369190514
0.0,confounded,logger12_balanced,0.0,source_dependent_reward,mean_regret,5,0.0006193421829083633,9.367071529813634e-05,0.0005030346280366727,0.000735649737780054
0.0,confounded,logger12_balanced,0.002,pooled_mlp,mae,5,0.0116304503910045,0.0009169813563396242,0.01049186765381353,0.01276903312819547
0.0,confounded,logger12_balanced,0.002,pooled_mlp,top_set_disagreement,5,0.28673139158576044,0.024066009634405444,0.2568494938422942,0.31661328932922667
0.0,confounded,logger12_balanced,0.002,pooled_mlp,mean_regret,5,0.0010905288086671592,0.00014332650610576414,0.0009125654460472995,0.0012684921712870188
0.0,confounded,logger12_balanced,0.002,source_balanced_pooled_mlp,mae,5,0.0116304503910045,0.0009169813563396242,0.01049186765381353,0.01276903312819547
0.0,confounded,logger12_balanced,0.002,source_balanced_pooled_mlp,top_set_disagreement,5,0.28673139158576044,0.024066009634405444,0.2568494938422942,0.31661328932922667
0.0,confounded,logger12_balanced,0.002,source_balanced_pooled_mlp,mean_regret,5,0.0010905288086671592,0.00014332650610576414,0.0009125654460472995,0.0012684921712870188
0.0,confounded,logger12_balanced,0.002,source_conditioned_decoder,mae,5,0.010129583665945577,0.0006539692965510959,0.00931757353448744,0.010941593797403715
0.0,confounded,logger12_balanced,0.002,source_conditioned_decoder,top_set_disagreement,5,0.24336569579288025,0.029251796863370007,0.20704479274486384,0.27968659884089664
0.0,confounded,logger12_balanced,0.002,source_conditioned_decoder,mean_regret,5,0.0008361692971423484,0.0001318836743420464,0.0006724140867609995,0.0009999245075236972
0.0,confounded,logger12_balanced,0.002,per_source_models,mae,5,0.009970616083206808,0.0011715116302311258,0.008515992268471816,0.0114252398979418
0.0,confounded,logger12_balanced,0.002,per_source_models,top_set_disagreement,5,0.2796116504854369,0.04704259483583437,0.22120055409569495,0.33802274687517886
0.0,confounded,logger12_balanced,0.002,per_source_models,mean_regret,5,0.0009766850216033625,0.000202990600021693,0.0007246389015826456,0.0012287311416240795
0.0,confounded,logger12_balanced,0.002,mechanism_separated,mae,5,0.010840819643659402,0.001213365299801025,0.00933422763422675,0.012347411653092054
0.0,confounded,logger12_balanced,0.002,mechanism_separated,top_set_disagreement,5,0.3203883495145631,0.03632677074537808,0.27528270610902533,0.3654939929201008
0.0,confounded,logger12_balanced,0.002,mechanism_separated,mean_regret,5,0.0011803082819556387,0.0001399811373860174,0.0010064987432358056,0.0013541178206754718
0.0,confounded,logger12_balanced,0.002,oracle_u_aware,mae,5,0.012065569669049338,0.0010420088615377624,0.010771744779868605,0.013359394558230072
0.0,confounded,logger12_balanced,0.002,oracle_u_aware,top_set_disagreement,5,0.20647249190938508,0.03473503654368605,0.1633432475567979,0.24960173626197224
0.0,confounded,logger12_balanced,0.002,oracle_u_aware,mean_regret,5,0.0006820546965148899,8.724147827178692e-05,0.0005737300937947359,0.0007903792992350439
0.0,confounded,logger12_balanced,0.002,source_shuffle,mae,5,0.011120912324473417,0.0012207595758424942,0.009605139108687292,0.012636685540259542
0.0,confounded,logger12_balanced,0.002,source_shuffle,top_set_disagreement,5,0.3042071197411003,0.04099954517579265,0.25329946055358965,0.355114778928611
0.0,confounded,logger12_balanced,0.002,source_shuffle,mean_regret,5,0.0011287732007717222,0.00018305264748139273,0.0009014833186181914,0.0013560630829252528
0.0,confounded,logger12_balanced,0.002,no_behavior,mae,5,0.01069217304026698,0.0007669754480347894,0.009739847238935978,0.011644498841597982
0.0,confounded,logger12_balanced,0.002,no_behavior,top_set_disagreement,5,0.2919093851132686,0.03919733832657543,0.2432394612877472,0.34057930893878996
0.0,confounded,logger12_balanced,0.002,no_behavior,mean_regret,5,0.001042490534369121,0.0001636561483294738,0.0008392845869037179,0.0012456964818345242
0.0,confounded,logger12_balanced,0.002,source_dependent_reward,mae,5,0.010311548603734028,0.0007285599607147587,0.009406921929981762,0.011216175277486294
0.0,confounded,logger12_balanced,0.002,source_dependent_reward,top_set_disagreement,5,0.286084142394822,0.02225728008291184,0.2584480790179326,0.3137202057717114
0.0,confounded,logger12_balanced,0.002,source_dependent_reward,mean_regret,5,0.0010431805086052214,0.00012403313172974718,0.0008891730343519291,0.0011971879828585137
0.0,confounded,logger12_balanced,0.005,pooled_mlp,mae,5,0.012387334351201665,0.0018162027003947225,0.010132220844681076,0.014642447857722254
0.0,confounded,logger12_balanced,0.005,pooled_mlp,top_set_disagreement,5,0.45113268608414236,0.02225728008291184,0.42349662270725297,0.47876874946103176
0.0,confounded,logger12_balanced,0.005,pooled_mlp,mean_regret,5,0.001947251944524691,0.00015912452029614657,0.0017496727564415213,0.0021448311326078607
0.0,confounded,logger12_balanced,0.005,source_balanced_pooled_mlp,mae,5,0.012387334351201665,0.0018162027003947225,0.010132220844681076,0.014642447857722254
0.0,confounded,logger12_balanced,0.005,source_balanced_pooled_mlp,top_set_disagreement,5,0.45113268608414236,0.02225728008291184,0.42349662270725297,0.47876874946103176
0.0,confounded,logger12_balanced,0.005,source_balanced_pooled_mlp,mean_regret,5,0.001947251944524691,0.00015912452029614657,0.0017496727564415213,0.0021448311326078607
0.0,confounded,logger12_balanced,0.005,source_conditioned_decoder,mae,5,0.011282374636945175,0.0018780905784068905,0.00895041718037165,0.0136143320935187
0.0,confounded,logger12_balanced,0.005,source_conditioned_decoder,top_set_disagreement,5,0.41877022653721685,0.05791885796291427,0.34685446578758866,0.49068598728684504
0.0,confounded,logger12_balanced,0.005,source_conditioned_decoder,mean_regret,5,0.001683378132153874,0.0003460788687087304,0.0012536644603391555,0.0021130918039685923
0.0,confounded,logger12_balanced,0.005,per_source_models,mae,5,0.00960729696155942,0.0005525848184845417,0.008921172286493202,0.010293421636625638
0.0,confounded,logger12_balanced,0.005,per_source_models,top_set_disagreement,5,0.40388349514563104,0.012823050327610977,0.3879615752066815,0.4198054150845806
0.0,confounded,logger12_balanced,0.005,per_source_models,mean_regret,5,0.0015493799652062106,9.860755585877445e-05,0.0014269425131455034,0.0016718174172669178
0.0,confounded,logger12_balanced,0.005,mechanism_separated,mae,5,0.01103614928990047,0.0009215466502211461,0.009891897991655595,0.012180400588145346
0.0,confounded,logger12_balanced,0.005,mechanism_separated,top_set_disagreement,5,0.4588996763754046,0.037420296490776085,0.4124362414206972,0.505363111330112
0.0,confounded,logger12_balanced,0.005,mechanism_separated,mean_regret,5,0.001974448825650058,0.0002120329833014788,0.0017111751038528713,0.002237722547447245
0.0,confounded,logger12_balanced,0.005,oracle_u_aware,mae,5,0.010700238653593697,0.0010157944821943916,0.009438963215478885,0.01196151409170851
0.0,confounded,logger12_balanced,0.005,oracle_u_aware,top_set_disagreement,5,0.21941747572815534,0.019605347871664677,0.19507422110364847,0.2437607303526622
0.0,confounded,logger12_balanced,0.005,oracle_u_aware,mean_regret,5,0.0007513474910339097,8.251077596186144e-05,0.0006488968310582096,0.0008537981510096098
0.0,confounded,logger12_balanced,0.005,source_shuffle,mae,5,0.010659589077987483,0.0006551854626535192,0.00984606887686413,0.011473109279110837
0.0,confounded,logger12_balanced,0.005,source_shuffle,top_set_disagreement,5,0.46084142394822003,0.018675130156962465,0.4376531871705503,0.48402966072588977
0.0,confounded,logger12_balanced,0.005,source_shuffle,mean_regret,5,0.0020056285424721577,9.674883953954664e-05,0.0018854989915479095,0.002125758093396406
0.0,confounded,logger12_balanced,0.005,no_behavior,mae,5,0.01133480866166965,0.0009687197426667808,0.010131984232851091,0.012537633090488208
0.0,confounded,logger12_balanced,0.005,no_behavior,top_set_disagreement,5,0.429126213592233,0.05504472893448614,0.3607791553833964,0.49747327180106965
0.0,confounded,logger12_balanced,0.005,no_behavior,mean_regret,5,0.0017395571944808235,0.000393574855436848,0.0012508694658866374,0.0022282449230750095
0.0,confounded,logger12_balanced,0.005,source_dependent_reward,mae,5,0.01098356438133896,0.0008280240615104465,0.009955436714514978,0.012011692048162942
0.0,confounded,logger12_balanced,0.005,source_dependent_reward,top_set_disagreement,5,0.43171521035598703,0.043575303699579106,0.37760932454142426,0.4858210961705498
0.0,confounded,logger12_balanced,0.005,source_dependent_reward,mean_regret,5,0.0017577327930992717,0.00024415649383363,0.0014545724647783934,0.0020608931214201502
0.0,confounded,logger12_balanced,0.01,pooled_mlp,mae,5,0.0128197869759165,0.001085752018425687,0.011471647783660253,0.014167926168172747
0.0,confounded,logger12_balanced,0.01,pooled_mlp,top_set_disagreement,5,0.6970873786407767,0.04387471153419373,0.6426097288971928,0.7515650283843607
0.0,confounded,logger12_balanced,0.01,pooled_mlp,mean_regret,5,0.00397690252843652,0.00045547790032667967,0.0034113520176234386,0.004542453039249602
0.0,confounded,logger12_balanced,0.01,source_balanced_pooled_mlp,mae,5,0.0128197869759165,0.001085752018425687,0.011471647783660253,0.014167926168172747
0.0,confounded,logger12_balanced,0.01,source_balanced_pooled_mlp,top_set_disagreement,5,0.6970873786407767,0.04387471153419373,0.6426097288971928,0.7515650283843607
0.0,confounded,logger12_balanced,0.01,source_balanced_pooled_mlp,mean_regret,5,0.00397690252843652,0.00045547790032667967,0.0034113520176234386,0.004542453039249602
0.0,confounded,logger12_balanced,0.01,source_conditioned_decoder,mae,5,0.012289301245140261,0.0009830758848877754,0.0110686513113728,0.013509951178907723
0.0,confounded,logger12_balanced,0.01,source_conditioned_decoder,top_set_disagreement,5,0.6330097087378641,0.06798427716111408,0.5485960793430023,0.717423338132726
0.0,confounded,logger12_balanced,0.01,source_conditioned_decoder,mean_regret,5,0.003273159196882991,0.0005881936285104357,0.0025428203443887427,0.00400349804937724
0.0,confounded,logger12_balanced,0.01,per_source_models,mae,5,0.010799051368526305,0.001231803980397848,0.0092695647132222,0.012328538023830412
0.0,confounded,logger12_balanced,0.01,per_source_models,top_set_disagreement,5,0.655663430420712,0.02129538365872115,0.6292217192037411,0.6821051416376828
0.0,confounded,logger12_balanced,0.01,per_source_models,mean_regret,5,0.0034328011535367147,0.00023806444852542648,0.0031372050985504587,0.0037283972085229706
0.0,confounded,logger12_balanced,0.01,mechanism_separated,mae,5,0.012375783051767893,0.0008918085128196176,0.011268456528108131,0.013483109575427655
0.0,confounded,logger12_balanced,0.01,mechanism_separated,top_set_disagreement,5,0.6919093851132686,0.015754901546457086,0.672347091067788,0.7114716791587492
0.0,confounded,logger12_balanced,0.01,mechanism_separated,mean_regret,5,0.0039017469504381624,0.00010655590429771136,0.0037694403202756482,0.004034053580600676
0.0,confounded,logger12_balanced,0.01,oracle_u_aware,mae,5,0.010592940630567997,0.0007161449710403063,0.00970372920253257,0.011482152058603425
0.0,confounded,logger12_balanced,0.01,oracle_u_aware,top_set_disagreement,5,0.2284789644012945,0.050219196741154236,0.16612359578909136,0.29083433301349765
0.0,confounded,logger12_balanced,0.01,oracle_u_aware,mean_regret,5,0.0008080372441046687,0.00020057257935824567,0.0005589934932886671,0.0010570809949206703
0.0,confounded,logger12_balanced,0.01,source_shuffle,mae,5,0.011862715472981768,0.0007523625780228604,0.010928533946255009,0.012796896999708526
0.0,confounded,logger12_balanced,0.01,source_shuffle,top_set_disagreement,5,0.6951456310679612,0.02815719965586563,0.6601838499650374,0.730107412170885
0.0,confounded,logger12_balanced,0.01,source_shuffle,mean_regret,5,0.003929785882554695,0.00028592023657803624,0.0035747690184378435,0.0042848027466715465
0.0,confounded,logger12_balanced,0.01,no_behavior,mae,5,0.012395687392903317,0.001039366376418419,0.011105143582361062,0.013686231203445571
0.0,confounded,logger12_balanced,0.01,no_behavior,top_set_disagreement,5,0.6906148867313916,0.03622572250862323,0.6456347112835144,0.7355950621792688
0.0,confounded,logger12_balanced,0.01,no_behavior,mean_regret,5,0.003859320754161566,0.0003760343299453081,0.0033924124645798004,0.004326229043743331
0.0,confounded,logger12_balanced,0.01,source_dependent_reward,mae,5,0.011630642153659674,0.0007854364778596216,0.010655393956225412,0.012605890351093935
0.0,confounded,logger12_balanced,0.01,source_dependent_reward,top_set_disagreement,5,0.6491909385113269,0.01627802762454278,0.6289790976481657,0.6694027793744881
0.0,confounded,logger12_balanced,0.01,source_dependent_reward,mean_regret,5,0.0033911606933950482,0.00018799867923832882,0.0031577295016749574,0.003624591885115139
